"","spp","k1","k2","kobe","safety","yield","yieldAav"
"3046","turbot",0.379855362698436,1.48643672594335,0,0.576008832316854,0.849173561536646,0.107602126337764
"3047","turbot",1.16030001360923,0.997334990068339,0.76,0.92021383185744,0.758197293259402,0.104958615200325
"3048","turbot",1.0203871083213,1.17606009892188,0.08,0.631463797827124,0.941146974498815,0.101426222688652
"3049","turbot",0.448885001940653,0.715907832956873,0,0.530299613580868,0.95861172908541,0.0780309601424723
"3050","turbot",0.297185618430376,0.962445332435891,0.16,0.610835558248478,1.00739189780871,0.0640658628562644
"3051","turbot",1.31982946791686,1.16228558693547,0.4,0.730895489559596,0.991493531721871,0.0954727998813398
"3052","turbot",0.999903233139776,0.694258417817764,0.76,0.855339831550816,1.00050304939624,0.0358114108977271
"3053","turbot",0.388587666791864,0.626777675701305,0,0.623689649811901,1.0968733211545,0.0325095034556914
"3054","turbot",0.475271670031361,0.11104309943039,0.76,0.927187688914662,0.887846915678377,0.0103825058399749
"3055","turbot",0.134319643839262,0.46820796711836,0.2,0.656627998622592,1.13365421673158,0.0169020730862414
"3056","turbot",0.174652898102067,0.99815772974398,0,0.55591834077938,0.889129655981843,0.0430989154615921
"3057","turbot",0.39554923446849,0.431460857740603,0.56,0.807649394384212,1.08214076871939,0.0207720928125022
"3058","turbot",1.48327221767977,0.0577903375960886,0.76,0.922392569593152,0.582470136318164,0.0343302329817406
"3059","turbot",0.767918349243701,0.953064758330584,0.24,0.591460719248223,0.849612928845277,0.128493782204811
"3060","turbot",0.992661292897537,0.633575838874094,0.52,0.761390945097717,0.880669737243899,0.0564943350165346
"3061","turbot",1.43508131580893,0.832994503201917,0.6,0.763325438252005,1.01092921460924,0.0824117155596054
"3062","turbot",1.41743772570044,1.04457751032896,0.72,0.790996710494725,0.973663943410404,0.0875691547703486
"3063","turbot",0.281463963445276,0.687926360755228,0,0.55794410731651,0.893771234733063,0.0541466498303865
"3064","turbot",0.708566956571303,1.17572050855961,0.24,0.629767411164263,1.06792143035202,0.133833839928862
"3065","turbot",1.00792580167763,0.248362714424729,0.76,0.882141964889444,0.682948853400505,0.0148586666378054
"3066","turbot",0.983591257128865,0.433634354034439,0.76,0.8744973846142,0.736933084168903,0.0338846333608691
"3067","turbot",1.3476004935801,1.42908174684271,0.44,0.776228871048844,0.887574738396674,0.0958912369605691
"3068","turbot",0.83291834872216,0.245406308211386,0.76,0.878843143782351,0.897449351460742,0.00743989583876847
"3069","turbot",1.28605217440054,0.238587884930894,0.76,0.931815132490282,0.836104415195736,0.0293428006828205
"3070","turbot",0.851821302669123,1.45993668108713,0.04,0.550306333185758,0.77734100951561,0.136454564955686
"3071","turbot",0.990207057679072,0.262935517122969,0.76,0.908462756937614,0.792481494285324,0.0250536243624359
"3072","turbot",0.102823073160835,1.03240688634105,0,0.527122002900157,0.956437752314085,0.0922371627348725
"3073","turbot",1.32518927520141,0.368060821085237,0.76,0.880894960427368,0.926031478862406,0.0279651306743163
"3074","turbot",0.681477821082808,1.42452002002392,0,0.588540012864997,0.918137442948097,0.147953301289965
"3075","turbot",0.181808570050634,0.348073696950451,0.52,0.793777493968415,0.9689701737414,0.012268011252331
"3076","turbot",0.0654162482824177,1.17009458073881,0,0.50386010348527,0.922055419453766,0.0552789793192793
"3077","turbot",1.23965754476376,0.499540418037213,0.76,0.901276641129094,0.723065874993819,0.0311248183756597
"3078","turbot",0.799256790429354,0.945801492081955,0.64,0.7799905889256,1.060228471568,0.100443969911541
"3079","turbot",0.00487982807680964,0.397993265767582,0.36,0.813534708445119,1.18618087733015,0.00409244688505922
"3080","turbot",0.834778418764472,0.112984377541579,0.76,0.889581949969584,0.782271753956334,0.0138113627393539
"3081","turbot",0.20662059460301,0.24005190061871,0.76,0.858084355198995,0.894903521558643,0.00730231534036503
"3082","turbot",0.635259799193591,0.290225856704637,0.76,0.850721674722791,0.899404764637507,0.0273838111750487
"3083","turbot",1.04056808701716,0.832185394596308,0.52,0.742634038697743,0.943761081872988,0.0764626746058359
"3084","turbot",1.38064481236506,0.198525615152903,0.76,0.850948454191092,0.693939671878528,0.0243394401177545
"3085","turbot",1.0239274261985,0.932976287556812,0.44,0.761954358582917,0.994862592766324,0.0628577069019253
"3086","turbot",0.276967344107106,0.0801389183616266,0.76,0.843728790434,0.928834462041789,0.0057818387316755
"3087","turbot",0.107521550729871,0.560793181532063,0.24,0.567640368452829,1.05908534485474,0.0615502660833359
"3088","turbot",0.329209359479137,0.581688813166693,0.04,0.643938242767328,1.11447146439423,0.0638669956793205
"3089","turbot",1.27133253507782,0.0958051895722747,0.76,0.875203136225764,0.741222562705168,0.0216996480330873
"3090","turbot",1.23761237645522,1.49950868391898,0.44,0.738181634671287,0.99083495971325,0.225440380761067
"3091","turbot",0.238850642228499,0.584389718715101,0,0.564790982064667,1.04750452414342,0.0472042731435899
"3092","turbot",1.09433474298567,1.13008005009033,0.2,0.639346247865705,0.838770627895495,0.0858430961264048
"3093","turbot",0.999104442307726,0.550275824731216,0.72,0.834001067621941,1.00862357602739,0.0492878357317111
"3094","turbot",0.773731070919894,1.09455363673624,0.04,0.586851071227726,1.07734907010241,0.0786526809956048
"3095","turbot",0.0750466093886644,0.713413665653206,0,0.566098327475452,0.929120492828142,0.0312598110026494
"3096","turbot",0.846689343103208,0.377257626852952,0.76,0.866886414959866,0.873400013358132,0.0238814765769139
"3097","turbot",0.865880501107313,1.35108266863972,0,0.60863866465963,0.963426188905353,0.0940053789707322
"3098","turbot",0.0513790659606457,1.09853259497322,0,0.589721837640708,1.02135078347913,0.0818496215503706
"3099","turbot",0.292474950081669,0.475145306205377,0,0.564458256622222,0.9933736630161,0.035674288070609
"3100","turbot",0.116564990370534,0.988574787857942,0,0.56916639408907,0.945468627784278,0.0606931449277486
"3101","turbot",0.877000364125706,0.820664319209754,0.64,0.623795078125399,0.91533937586347,0.100543519993354
"3102","turbot",1.01930558646563,0.8974933270365,0.28,0.743818875583563,1.03589098023306,0.0417261774455809
"3103","turbot",1.48569490760565,0.462197874323465,0.76,0.915513057227171,0.730733940755894,0.0241883366620951
"3104","turbot",0.114411698305048,1.3777051451616,0,0.636248019012189,1.04800866557893,0.0635334644668976
"3105","turbot",0.182719922857359,1.38099548360333,0,0.650398107986737,1.02370667159024,0.0321314153598393
"3106","turbot",0.86726906185504,0.132526538916864,0.72,0.834955536803116,0.816507140594574,0.0275742331232259
"3107","turbot",0.292109481291845,0.341096113901585,0,0.546313139404409,0.927452495233469,0.0344836318259206
"3108","turbot",0.59277294378262,0.211874230066314,0.76,0.896946895064673,0.714357374410384,0.0166006494258654
"3109","turbot",0.769224763498642,0.0338474346790463,0.76,0.932749672068584,0.602810852706048,0.010240034312688
"3110","turbot",0.331672821077518,0.00187102484051138,0.76,0.849928850053927,0.758561719485788,0.00109299361728832
"3111","turbot",1.26615898346063,0.761660333024338,0.72,0.809666481422654,0.805888963224955,0.0542784975182178
"3112","turbot",0.371070298017003,0.780045599327423,0,0.561162758101525,1.03110672170058,0.061804121918368
"3113","turbot",0.785421303240582,0.938767767744139,0.24,0.705919735823067,1.13277810314969,0.0625686756326133
"3114","turbot",1.21868949593045,0.553341356688179,0.76,0.846246436330946,0.887852463132652,0.060580169732704
"3115","turbot",0.595628596027382,1.23091167386156,0.16,0.646083771002318,1.10175046121968,0.112192331238373
"3116","turbot",0.988623711629771,0.930638476624154,0.52,0.665937214599284,0.898560273735566,0.113976479324814
"3117","turbot",1.31974656356033,0.298598006833345,0.76,0.866576951483552,0.826895631866534,0.0271567246374602
"3118","turbot",0.506100425147451,0.218180262367241,0.76,0.834811995413077,0.832622064405382,0.0173369496586181
"3119","turbot",0.128632340230979,0.138931187451817,0.76,0.912100057149156,0.811827217924867,0.00570363873376825
"3120","turbot",0.816163088427857,0.507524353335612,0.48,0.803194602078069,1.06918659620142,0.0534126055222121
"3121","turbot",0.981444644392468,1.16720159444958,0.4,0.638807925297844,0.855623473458075,0.197678392770224
"3122","turbot",1.36506969714537,0.684940125443973,0.76,0.911849926007579,0.82795973551141,0.0627009248625112
"3123","turbot",0.381423566839658,0.195181323448196,0.76,0.838307802651181,0.986708989928512,0.0125535454443993
"3124","turbot",0.332502340665087,0.976255496847443,0,0.618637138887958,0.99259034368152,0.0740766459652586
"3125","turbot",1.44753433065489,0.129019283456728,0.76,0.853262051879964,0.732197085021341,0.0289213469135861
"3126","turbot",1.04132867627777,0.365459710475989,0.76,0.89013500963012,0.832905172032735,0.030031750256266
"3127","turbot",0.50982026278507,0.265594727592543,0.76,0.876060242540448,1.00899969294632,0.014158014026203
"3128","turbot",0.397726119845174,0.915842618211173,0,0.5162472344622,0.82125504703744,0.0683241854386077
"3129","turbot",0.00416562077589333,1.04689923953265,0.08,0.606699433313377,1.06115845822037,0.0553666392367998
"3130","turbot",0.808911347296089,0.784994949703105,0.4,0.616255798811466,0.827983318027288,0.104579615973502
"3131","turbot",1.39192732411902,0.735071259434335,0.56,0.810155667349082,0.906273361893496,0.0444465239476256
"3132","turbot",0.94453483633697,1.11086245381739,0.28,0.749638548258672,1.11582174867152,0.111188159228074
"3133","turbot",1.31894000724424,0.481525048264302,0.76,0.902093413591308,0.812672250644342,0.0739137558570782
"3134","turbot",0.603592506959103,0.254096753778867,0.72,0.804799197704925,0.859306130271412,0.0228774112302179
"3135","turbot",0.059282019850798,1.08568589540664,0,0.518960069553058,0.881072089699956,0.0823361773938475
"3136","turbot",0.550321743940003,1.49828906846233,0.2,0.669097339026937,1.03776186700657,0.149895485931796
"3137","turbot",1.01895791105926,0.11720118240919,0.76,0.947568612832724,0.681329905452004,0.00931287024219847
"3138","turbot",1.44360895792488,1.32221158174798,0.52,0.802270387518614,1.1356258635213,0.0811644043566658
"3139","turbot",1.08504027407616,0.963212168309838,0.76,0.842353777598507,0.953989516486206,0.0798637646841841
"3140","turbot",0.972031409852207,1.1872856594855,0.16,0.656059750061435,0.921537436333215,0.17456472442273
"3141","turbot",0.695669319829904,0.374778058379889,0.76,0.893979617594043,0.948440725713808,0.0243364959169082
"3142","turbot",1.08431586495135,0.530835561803542,0.76,0.924304798167903,0.789532541417108,0.02304066125131
"3143","turbot",1.27880087925587,0.526556260418147,0.76,0.923589299006175,0.901603424583928,0.0189783303527743
"3144","turbot",0.802644423209131,1.33801479579415,0.16,0.637802166088207,1.19275179157636,0.173696481431157
"3145","turbot",0.295366153120995,0.838695786427706,0.16,0.629433193223003,1.12155312450419,0.0946840633299358
"3146","turbot",1.12516025674995,1.23383821605239,0.28,0.634545012266615,0.940344809259353,0.123707734874914
"3147","turbot",0.352358552743681,0.842765133362263,0,0.545839612769224,0.994278660214675,0.0819292465055924
"3148","turbot",0.226230653584935,0.304004841833375,0.24,0.614064947719329,0.981815025101904,0.0300761195986946
"3149","turbot",0.123580237501301,0.676950931549072,0.04,0.63314055528922,1.04126838431657,0.05212289085978
"3150","turbot",1.25758399057668,0.554863441851921,0.56,0.722117430096814,0.794464342500901,0.10027026400858
"3151","turbot",1.22126042086165,0.787028076360002,0.52,0.743591388725733,1.04242413135295,0.0933976764132865
"3152","turbot",0.655361200100742,0.0643047873163596,0.76,0.89357379685231,0.722062331018189,0.0108980339417156
"3153","turbot",1.43148973246571,0.576582106528804,0.76,0.864999991817434,0.809869317005794,0.0623845589584917
"3154","turbot",0.499816171824932,0.809807571815327,0.24,0.629703223614848,0.792496842841462,0.110489889990064
"3155","turbot",0.209065970149823,0.130168153205886,0.76,0.903259107131779,0.741265937449411,0.00575677305817183
"3156","turbot",1.45760299824178,0.599985598353669,0.76,0.895159491652536,0.720971925899418,0.0251801359732384
"3157","turbot",0.936296744272113,1.01606551464647,0.08,0.660257815954605,0.953917625340541,0.0812093472641914
"3158","turbot",0.90559751924593,1.41389652492944,0.2,0.744442470990831,1.07313621347878,0.0824070927760805
"3159","turbot",0.144485264201649,1.41465335001703,0.12,0.56757154737993,0.96607341059994,0.154181187753738
"3160","turbot",0.620136696612462,1.24601546279155,0.04,0.592019515662246,1.10514443289497,0.0939158168363316
"3161","turbot",0.776262630242854,0.0345632547978312,0.76,0.895283810929863,0.787925589247678,0.00514997043053951
"3162","turbot",1.25040315580554,0.606279622181319,0.76,0.836532258833925,0.850225530032824,0.0707124515137934
"3163","turbot",0.607204618281685,0.153339729295112,0.76,0.846533059699766,0.963842001244528,0.0141092119345292
"3164","turbot",1.37359326076694,0.686214037472382,0.76,0.893380889582852,0.971040765445148,0.0583939298750671
"3165","turbot",0.0266064531169832,1.34378205891699,0,0.612783771019364,1.04696847355626,0.0805109215890564
"3166","turbot",0.386756423860788,0.317756028729491,0,0.575026518963674,0.769168378535861,0.0374085979238113
"3167","turbot",0.531275915913284,1.21187373390421,0.04,0.578097383234821,0.838084998886031,0.119906372318885
"3168","turbot",0.759204955771565,1.18812793912366,0.04,0.682142886399319,1.19764209414429,0.111383417809162
"3169","turbot",0.560931184678338,1.43350460682996,0.04,0.636710539327821,1.04660760542307,0.131774834584992
"3170","turbot",0.925689822644927,0.988415029132739,0.4,0.714206447894372,1.07928325981633,0.0916713767862203
"3171","turbot",0.580788666266017,0.145609100349247,0.76,0.888582977391897,0.9162968393534,0.0107110722826095
"3172","turbot",1.1734386436874,1.34645940118935,0.2,0.617380551206251,0.936285742094972,0.168827626458223
"3173","turbot",1.28532754909247,1.1147118966328,0.64,0.798941976032044,0.849049861727238,0.128871551150961
"3174","turbot",0.195055171963759,0.594592918292619,0.12,0.696606447752182,1.16423537442656,0.0371257343468797
"3175","turbot",0.554434568504803,0.301336864940822,0.56,0.664275321753752,0.864551219790271,0.0346407697378899
"3176","turbot",1.1811146173859,1.38281598163303,0.2,0.637489986125759,0.855726752515704,0.165685823895484
"3177","turbot",0.704284205334261,0.776054389541969,0.12,0.716141099311712,0.95153572859454,0.0303290626707677
"3178","turbot",1.07760374934878,1.21554486849345,0.52,0.652714677982434,0.893458033719845,0.218838279511104
"3179","turbot",0.874973244499415,0.475481827743351,0.64,0.77942860342632,0.707056591172959,0.0409320739790798
"3180","turbot",0.475062159472145,1.17135198670439,0,0.612364842202514,1.16368730699271,0.0639203694271306
"3181","turbot",0.462610096670687,0.572010680101812,0.12,0.695691827485181,0.924587842716064,0.0419371076165802
"3182","turbot",1.16279985161964,1.13307654869277,0.76,0.846963593132946,0.977093977052806,0.0861480888812277
"3183","turbot",0.98637315875385,1.03545281966217,0.32,0.630432326982314,1.03382051145504,0.0799333508524166
"3184","turbot",0.0788005365757272,1.06299451226369,0,0.61654811710996,0.860465252753746,0.0409866897454129
"3185","turbot",0.373860703432001,1.23398770485073,0,0.635623835740574,0.974258321922818,0.0731383780394986
"3186","turbot",0.446320698014461,1.28825657302514,0,0.631779922705419,1.02109496534452,0.0749803575816803
"3187","turbot",0.409839685773477,0.451173719367944,0.76,0.826934879427168,0.933134528561998,0.0197598729841995
"3188","turbot",0.0933853735914454,0.702895374968648,0,0.596654040585153,1.03032451245634,0.0402793477788157
"3189","turbot",1.24556201719679,0.453289691708051,0.76,0.926294333873374,0.685617632720477,0.0208085106980326
"3190","turbot",1.40738609642722,1.4101381424116,0.52,0.712900943483623,1.08350646537984,0.186966306395265
"3191","turbot",1.20430409407709,1.34962778503541,0.2,0.654032022303814,0.915356545810211,0.124270383264453
"3192","turbot",0.612444689730182,1.1801675031893,0.32,0.762364648068012,1.10542124609666,0.102571164291568
"3193","turbot",0.546294661355205,0.749787942739204,0,0.738150276512691,1.08434710860131,0.027907803848242
"3194","turbot",1.3769410229288,1.18333611544222,0.68,0.833047886000647,0.882123941365702,0.152414362144947
"3195","turbot",0.280344829545356,1.24575944140088,0.04,0.615139406582036,0.904967121004,0.0465933212703271
"3196","turbot",1.2565915704472,0.265626142267138,0.76,0.937499391022423,0.890727640202164,0.0221888538890767
"3197","turbot",0.774185987189412,1.2948098910274,0,0.654571128380262,0.99784619487211,0.0656666068470178
"3198","turbot",1.12251809262671,0.0974485937040299,0.76,0.864536122072461,0.771368925011211,0.0147020087858286
"3199","turbot",1.31221147917677,1.06558356131427,0.64,0.81750875037456,1.04205372111093,0.0900927763661487
"3200","turbot",0.108298289473169,0.0770022285869345,0.76,0.848317718943473,0.806480115270761,0.00561581035625535
"3201","turbot",0.167293042992242,1.25725008209702,0,0.645166863768742,1.04747297860483,0.053491115479247
"3202","turbot",1.01439400878735,1.35593984008301,0.4,0.652946043918928,1.11872967413564,0.192192311939587
"3203","turbot",0.891737906495109,1.26937969448045,0.2,0.645173559756574,0.900602399433778,0.148336178799721
"3204","turbot",0.90876132901758,1.17666728643235,0.12,0.531960606259097,0.925595260211647,0.135705908414452
"3205","turbot",0.0600253923330456,0.828428043052554,0,0.521277867908628,1.08061947851523,0.0536237203359787
"3206","turbot",1.18328365625348,1.2932528128149,0.48,0.790248240596373,1.01648354690775,0.0657042390767042
"3207","turbot",0.273610250093043,0.11316457868088,0.6,0.720214175171022,0.938969591933346,0.0112131597119493
"3208","turbot",0.961910279234871,1.21977417776361,0.24,0.631290991599964,0.938583949642489,0.113189566025909
"3209","turbot",0.315260611125268,0.439469321630895,0.4,0.775874198268056,0.934855388384927,0.0230962959478254
"3210","turbot",0.950100939022377,0.974759279284626,0.56,0.773896776231845,0.906310863697925,0.0403904006994788
"3211","turbot",0.266158612794243,1.02729313611053,0,0.534135330337083,0.826209795502697,0.076348945362273
"3212","turbot",0.90545255318284,0.310143122216687,0.76,0.859336915348564,0.815689028452367,0.0230148708407285
"3213","turbot",0.434355558827519,1.216541610891,0,0.614193872054415,1.07525720966879,0.0768478086380866
"3214","turbot",0.244497996638529,0.274653665372171,0.76,0.885288438059284,0.936746645096338,0.00916041063078743
"3215","turbot",0.685594760114327,1.05744418292306,0.24,0.716819680056088,1.10286262541647,0.10391846515916
"3216","turbot",1.23444535257295,0.00546463869977742,0.76,0.857081581925446,0.509157948329696,0.00321687451368887
"3217","turbot",1.35875578445848,1.02324009477161,0.36,0.637474950133744,0.883661913934901,0.112793140225288
"3218","turbot",0.867993593215942,1.31534433353227,0.04,0.656949057254346,1.00664523558541,0.107306559388884
"3219","turbot",0.879261460737325,0.88181667693425,0.12,0.789405388898,1.03555074484592,0.026303884193335
"3220","turbot",1.29203630425036,0.603857455775142,0.76,0.843843256239076,0.752712739464,0.0532347074524771
"3221","turbot",0.106653962633573,1.29841408214998,0,0.504611696639118,0.853379184858345,0.0765045115732454
"3222","turbot",0.999757857760414,0.127321216394193,0.76,0.914070634787112,0.813624047722906,0.0106699410563864
"3223","turbot",0.564790302305482,0.646796023123898,0,0.658485870950997,1.06044222449129,0.0393580580347169
"3224","turbot",1.16265522292815,0.793130806996487,0.56,0.741064338562585,0.970983926388839,0.0758593792569071
"3225","turbot",1.39494499715511,0.654371418873779,0.68,0.829852456167409,0.987846632511366,0.0377760465762001
"3226","turbot",0.116474856273271,1.03297955053858,0.04,0.599684184229439,1.21219065345173,0.0682769237578509
"3227","turbot",0.547674472094513,1.37644011166412,0,0.604759767433374,1.02758505689642,0.108292540971249
"3228","turbot",0.737982992897741,0.506248435587622,0.64,0.816514983949117,0.983829654453734,0.0486094272523555
"3229","turbot",1.20841552235652,0.46877357061021,0.76,0.894697479755245,1.1711898989144,0.0156497135394026
"3230","turbot",1.38531832932495,0.305461065843701,0.76,0.904749817663826,0.767834708132923,0.018384705234525
"3231","turbot",1.47626595175825,1.47182420489844,0.68,0.70595213059784,0.780954674614065,0.143209040275495
"3232","turbot",0.670226498390548,0.264214869355783,0.76,0.865091202368722,0.965369681654412,0.0137854731743847
"3233","turbot",0.445471623796038,0.759507262380794,0.04,0.612459695232434,0.982009749467454,0.0748622948105142
"3234","turbot",0.814999526599422,0.0530884541803971,0.76,0.923428023757474,0.806904204642583,0.0103987212760386
"3235","turbot",0.351465751882643,0.795592476963066,0,0.612081700520469,0.988696551432378,0.0329490867604023
"3236","turbot",0.914373256615363,0.590543153579347,0.48,0.792868512134864,0.981835699425559,0.0430080909078004
"3237","turbot",0.924955624854192,1.35037519445177,0.36,0.662888491463417,0.996819102143956,0.168684929805274
"3238","turbot",0.498398109222762,1.23474824451841,0.04,0.638233768406374,0.983287833890749,0.0981812963228675
"3239","turbot",0.109299792791717,0.195374705130234,0.6,0.812274343385248,1.10501919379623,0.00493801375521447
"3240","turbot",1.43981580447871,1.00954200373963,0.68,0.778554172681017,0.768217490879178,0.0979501620727459
"3241","turbot",1.22702114086132,0.0226333503378555,0.76,0.969067901469309,0.451726755590858,0.0133719991966138
"3242","turbot",0.459950414369814,0.40325934800785,0.36,0.713167387916207,0.875080875385079,0.0297417867854083
"3243","turbot",0.274740554974414,0.43410247634165,0.36,0.683236891968995,1.08076651369182,0.0308209935914079
"3244","turbot",1.25163435086142,0.816649787826464,0.68,0.761715388815361,0.918349082374938,0.0613201397738457
"3245","turbot",1.16851798316929,1.11952102126088,0.56,0.739727348871299,1.07126409034797,0.0937953523434151
"3246","turbot",1.13821565802209,0.252833058941178,0.76,0.919572773714386,0.78186274528704,0.0202025106952397
"3247","turbot",0.569707604474388,0.764411271549761,0.16,0.584037362409055,1.01133962596419,0.0871137835305983
"3248","turbot",0.142724201898091,0.597472263732925,0.04,0.554646286770705,0.854672683469571,0.0599668688935799
"3249","turbot",0.0695345154963434,0.145318122929893,0.76,0.90742055906189,0.837448270489131,0.0068287851191354
"3250","turbot",0.582036069827154,0.288341350271367,0.76,0.898208507789464,0.88702345069587,0.0143083551797481
"3251","turbot",0.16003031632863,1.44693954940885,0,0.544071829557056,0.951526942618266,0.0867424379426937
"3252","turbot",0.125697451410815,1.16091724578291,0,0.571346862966566,0.831288835940519,0.0398529470232102
"3253","turbot",0.902649010182358,0.242217898950912,0.76,0.930879282055361,0.601607367328075,0.0114787174102213
"3254","turbot",1.23950970300939,0.433855618815869,0.76,0.863615197129256,0.853827525283503,0.0399850653255261
"3255","turbot",0.0348311121342704,0.465069022262469,0,0.570640341628703,0.9061565137336,0.0366524521927279
"3256","turbot",0.618325174902566,0.353965652058832,0.76,0.895814407058803,0.973516960686412,0.026610945430815
"3257","turbot",0.758359840605408,0.64437443157658,0.48,0.707912992045891,0.936717294379082,0.0631181486219258
"3258","turbot",1.1550727521535,0.582162867067382,0.76,0.833791327627521,0.839622321047418,0.0548556275023062
"3259","turbot",0.975978381349705,0.0686063468456268,0.76,0.884501105679815,0.690195096229789,0.0188170426455254
"3260","turbot",0.493515626876615,0.842581511009485,0.08,0.623932476552654,1.04708977253768,0.0881528433658071
"3261","turbot",1.09813067747746,0.719370624516159,0.76,0.897205074765352,0.866705299414918,0.0282924430690622
"3262","turbot",0.5229311484145,0.700877554016188,0.12,0.731574353350026,0.999215088485998,0.0436787869631144
"3263","turbot",1.00084392435383,0.237435910035856,0.68,0.81670691410119,0.775725830537959,0.0384362586956328
"3264","turbot",1.15981061209459,1.47524945286568,0.72,0.825111290168018,0.910097050030992,0.0729881582866418
"3265","turbot",0.533799761091359,1.40845807688311,0.2,0.693189992230706,1.14042997513975,0.115888293207924
"3266","turbot",1.13773755042348,1.25471198768355,0.48,0.68124849892898,0.929631097420074,0.112443971816272
"3267","turbot",0.17871198838111,0.41719293105416,0.76,0.911471155045682,0.87526114359102,0.0103126431245023
"3268","turbot",0.219735560473055,1.07209095591679,0.04,0.599231461396214,0.86810065449168,0.0594805191074303
"3269","turbot",0.634732105652802,1.01291511557065,0.12,0.682580493192321,1.01665031078541,0.0829514854910789
"3270","turbot",0.693229669122957,1.4553885909263,0,0.537921106829946,0.969113993020884,0.13572280364698
"3271","turbot",0.916232826537453,0.893795627052896,0.64,0.821694694980073,1.12259973858919,0.0747832087290312
"3272","turbot",0.725266595603898,0.817952252109535,0.04,0.684016628528915,1.09470692058813,0.0364063560744261
"3273","turbot",0.884609420201741,1.18723278190009,0.48,0.772264591680441,1.02930886060672,0.141332450681564
"3274","turbot",1.01401434559375,0.795335889095441,0.64,0.814718024665296,0.917607553605835,0.0428506898993062
"3275","turbot",1.24724454910029,0.685411735670641,0.68,0.787946878392201,0.77391203525066,0.0560404582503002
"3276","turbot",0.0726563123753294,1.31772983993869,0.08,0.596985903690635,1.0548081688994,0.0569524926051689
"3277","turbot",0.863257490680553,1.01179592055269,0.36,0.717656296370893,0.925335592259391,0.123628222543655
"3278","turbot",0.85870503494516,0.344843904138543,0.52,0.74806753310453,0.924241166318454,0.0481014766083965
"3279","turbot",0.953819186193869,0.382810874842107,0.64,0.804701747679902,0.862986889665715,0.0659719175869828
"3280","turbot",1.1263805036433,0.502627996494994,0.76,0.842810967234769,0.926931354578641,0.0329409365124374
"3281","turbot",0.234348091646098,0.541512805502862,0.68,0.833282109260281,1.16374232296398,0.0233398167558601
"3282","turbot",0.95542122842744,1.17925372486934,0.2,0.684197598805152,0.856213475459368,0.117991019434293
"3283","turbot",0.134319944540039,0.623286949354224,0,0.627727072587602,1.13062867693105,0.0238559964011489
"3284","turbot",0.315752977039665,1.07069972902536,0,0.559444969798243,0.92138243302246,0.0968188925765724
"3285","turbot",0.384304702514783,1.49299174372572,0,0.546184653109925,0.955125753453641,0.0714983909439709
"3286","turbot",0.457664298126474,0.237522071460262,0.76,0.886953501951839,1.01417742801894,0.0141489239896489
"3287","turbot",0.831460978835821,0.878156119259074,0.2,0.68112820109563,1.01958645285978,0.0650117703257588
"3288","turbot",0.259275534655899,0.113900762284175,0.4,0.786745549646382,0.985400808066875,0.00509498612246005
"3289","turbot",0.668550524278544,1.45979929401074,0,0.54108689900386,0.822326601277331,0.130808675672596
"3290","turbot",0.933018581941724,1.4979713835055,0.08,0.713298402017517,1.01535065394259,0.0892083162771386
"3291","turbot",0.264174215379171,0.134028347558342,0.76,0.937798452514161,0.75251157721948,0.00320828009533316
"3292","turbot",0.128294948721305,0.658229320775717,0,0.509513413565357,0.766914967000068,0.076638941418183
"3293","turbot",0.524317254661582,0.422149493708275,0.4,0.788359300267923,1.02505772740641,0.0209960815630719
"3294","turbot",0.488757606013678,0.804937967914157,0.12,0.723777157240494,1.14822801157084,0.0600609304431469
"3295","turbot",0.796554503962398,1.21369558072183,0.12,0.552727913441276,1.00712854053976,0.161707777754518
"3296","turbot",0.82538004044909,0.178113550879061,0.76,0.894954665260918,0.863748825877813,0.00820493952053008
"3297","turbot",0.993614215054549,0.026191234588623,0.76,0.930245423926114,0.621076721682817,0.0126608702376197
"3298","turbot",0.290936183882877,1.13561462599318,0.24,0.656489783105736,1.02714900380905,0.121260597901852
"3299","turbot",0.945580859435722,0.192760726553388,0.76,0.92389295704484,0.807057451270592,0.0179065021430351
"3300","turbot",0.729408261249773,0.571839496144094,0.28,0.713482950348069,0.95169490747878,0.0412174475016425
"3301","turbot",1.09612641599961,1.37660555297043,0.6,0.706058347805024,1.05875291807347,0.131660970590546
"3302","turbot",0.818183592287824,0.180855762446299,0.76,0.891504292569486,0.769871091722034,0.0135791716341761
"3303","turbot",0.669338644598611,0.62023154378403,0.6,0.762852411869966,1.13008403386059,0.0797645647010274
"3304","turbot",1.39267679059412,1.04472230037209,0.76,0.842088791467062,0.768173548782616,0.0948779473524091
"3305","turbot",1.37110143864993,1.14754086581524,0.72,0.847140289663913,0.975438868205323,0.0863935261827313
"3306","turbot",0.18789243127685,0.343283087597229,0.24,0.517999079921677,0.794566034607658,0.0529836098458069
"3307","turbot",0.619977372698486,1.06073747074697,0,0.67474313335853,0.942800183948955,0.072478756567522
"3308","turbot",0.390070519060828,1.30505144095514,0,0.638989889893851,1.16585469287759,0.0799461301714593
"3309","turbot",0.84903201344423,0.226685766479932,0.76,0.860688219671396,0.831637683394344,0.0152573420299259
"3310","turbot",0.159984652767889,0.679792999522761,0,0.617629073400326,0.885384295426119,0.0432545626335336
"3311","turbot",0.279205375118181,1.1139104567701,0,0.552081923339274,0.816022146167399,0.0546382802718225
