"spp","k1","k2","safety","kobe","yield","yieldAav"
"brill",0.300057943211868,0.873001520056278,0.606244874904273,0.075,0.987799783552824,0.0863188897871158
"brill",0.975348305422813,0.669489719439298,0.727110119111101,0.7,1.00237423587996,0.0890461290976067
"brill",0.259353917557746,0.318483501672745,0.634142736933007,0.725,0.926609275700615,0.0554825249311883
"brill",0.712044911691919,0.182886109454557,0.659442656283802,0.75,0.70286949414606,0.0494681136781839
"brill",0.080276979599148,0.483456585323438,0.564454068363226,0.1,0.948400543024831,0.0420925463453542
"brill",0.692181890131906,0.439794612117112,0.621011694480372,0.7,0.849958987673276,0.0721823132478588
"brill",0.260597207583487,0.0342067405581474,0.827784322841743,0.875,1.00263383585338,0.0100301292175649
"brill",0.359613558510318,0.4217121261172,0.608171209916145,0.675,0.932034052584632,0.059361632534133
"brill",0.481266739312559,0.160919682821259,0.602791596740992,0.65,0.707097172010142,0.0453001487129682
"brill",0.0555247501470149,0.646380905527622,0.567501690438133,0.05,0.928432198126908,0.0850366641626167
"brill",0.871632903814316,0.429670847486705,0.733636869741876,0.725,0.736351594246009,0.0678923927801495
"brill",0.224186423700303,0.112051079515368,0.813275750149931,0.925,0.95959508805468,0.0122238931008845
"brill",0.613797803642228,0.389808206353337,0.677418228578627,0.75,0.838937336892403,0.0710744139668145
"brill",0.785274337045848,0.498128879116848,0.627181410082579,0.675,0.92929346578642,0.0863358700582707
"brill",0.678101373836398,0.625948522705585,0.588743212753456,0.475,0.904222352098893,0.0981070448663826
"brill",0.95236306800507,0.227794917998835,0.757040853307055,0.875,0.558567560558802,0.0457899190517742
"brill",0.458714997163042,0.759999310364947,0.620134358681158,0.35,0.987539740381839,0.128957890110844
"brill",0.881371072260663,0.348947505699471,0.807279453293002,0.95,0.780546315809148,0.0576477672198503
"brill",0.793114518513903,0.0862297255080193,0.777605289932799,0.775,0.755644707309162,0.0353061767319883
"brill",0.0793100732844323,0.412887372076511,0.630047122189597,0,0.97358573897132,0.042511996370967
"brill",0.262029385194182,0.761005187872797,0.63546766071238,0.3,1.05507580249619,0.0931543986503776
"brill",0.266443066531792,0.292899855645373,0.588065035606679,0.25,1.06131671135525,0.0410118507879291
"brill",0.475191831123084,0.528105575125664,0.628183938163482,0.475,0.933387164677037,0.0775094356460118
"brill",0.255561528727412,0.957565488992259,0.625236083933258,0,1.03782262588202,0.0695817623140822
"brill",0.281788651598617,0.967226936481893,0.618983975463096,0.125,0.904125092201533,0.107054302377611
"brill",0.76047265320085,0.333481108769774,0.825560568069848,0.925,0.790448187773817,0.0467890060123222
"brill",0.871617361204699,0.373895059572533,0.709266545888113,0.675,0.854236328529047,0.0525420037777353
"brill",0.0646138836164027,0.101174824405462,0.621065954864252,0.4,1.01165770866725,0.0220585117190287
"brill",0.0517702281940728,0.167482242919505,0.690044911612169,0.85,0.770615488884768,0.0157272337009595
"brill",0.390750076854602,0.0655045211315155,0.703101564661958,0.675,0.934853761539285,0.0163275271878204
"brill",0.327034466899931,0.794350415933877,0.656428457789968,0.075,1.01876789537961,0.0722748978499459
"brill",0.547384332399815,0.947465100325644,0.442847174576768,0.3,0.934483661868055,0.203540604296057
"brill",0.868433004245162,0.0883332283701748,0.668815477114919,0.825,0.481196351343192,0.0495707816062295
"brill",0.099274801556021,0.768101181834936,0.58231279920817,0.225,1.01714673336501,0.0814369395366461
"brill",0.573776315897703,0.294916052138433,0.775417570912549,0.625,0.888623688231575,0.0299235731595804
"brill",0.193942860001698,0.0638380239252001,0.818505559883144,0.925,0.835746199681502,0.0115368063156537
"brill",0.358653710223734,0.107862358447164,0.693520431073826,0.8,0.765681449439759,0.0306487498435793
"brill",0.712153823114932,0.644639055477455,0.643730909165325,0.625,0.950381384614436,0.0829124871441924
"brill",0.375525807030499,0.13455532095395,0.794508049682859,0.725,0.905592055712149,0.0196101200142173
"brill",0.597546661505476,0.657863282365724,0.802571705482773,0.45,1.04617616475183,0.0663322659762162
"brill",0.281350761884823,0.0208051155786961,0.723752430088281,0.875,0.657565799028986,0.0126909048157616
"brill",0.640040962025523,0.911432159831747,0.696774671263944,0.45,1.00867622203515,0.143663880921766
"brill",0.429494360694662,0.781998327933252,0.579691155095997,0.425,0.983372462123771,0.122525738294224
"brill",0.5067549708765,0.46920162322931,0.742017546759475,0.825,0.970908522081279,0.0476278921014827
"brill",0.76206532609649,0.4058833331801,0.851692744879095,1,0.914303456772972,0.0518968764527357
"brill",0.406996810110286,0.297587822191417,0.561686155778355,0.575,0.800174820877288,0.0477639257740274
"brill",0.168389490572736,0.0199400996789336,0.816518578839374,0.775,0.928668285178575,0.00783584650052388
"brill",0.348014443181455,0.144492972409353,0.77361378533243,0.725,0.922047369370616,0.0226404248758727
"brill",0.341556698316708,0.68942585051991,0.609715993660622,0.4,0.957293675131738,0.0747965060015969
"brill",0.605404511326924,0.245700996601954,0.80364016935448,0.95,0.844769916221707,0.0354372875779737
"brill",0.00120167271234095,0.438286831602454,0.664756253650266,0.275,0.897469168025106,0.0296003385807255
"brill",0.131239076843485,0.900691096205264,0.476008858459337,0,0.866771275606503,0.0814576218093189
"brill",0.993551116203889,0.61466454109177,0.616878795374327,0.825,0.665594748781115,0.107628653875584
"brill",0.475152441533282,0.537835265044123,0.596511779537399,0.375,0.92415005214297,0.0683450681062718
"brill",0.505855202907696,0.15679462486878,0.781680423720622,0.8,0.860437195128804,0.0558046973644247
"brill",0.762430248549208,0.57536780834198,0.740702482497516,0.725,0.902436570949159,0.0672335742344563
"brill",0.319249698193744,0.767954114591703,0.642046251585169,0.15,0.995779178661515,0.0818729720444529
"brill",0.780252102995291,0.234136228915304,0.665144540814509,0.675,0.689599862719574,0.0534963152278333
"brill",0.246718696085736,0.148917138576508,0.808387704026703,0.85,0.976151431024775,0.0144009391443119
"brill",0.97635566839017,0.167378672165796,0.827240133307411,0.875,0.576787225887858,0.0601218192331561
"brill",0.225432184292004,0.509896801784635,0.626844751524336,0.425,1.00583039893856,0.0590788239009842
"brill",0.0623230629134923,0.192101823864505,0.627531057123857,0.325,1.01600289873319,0.0271183115026887
"brill",0.810914737405255,0.667960184626281,0.759627869676077,0.55,1.07441183465785,0.061934365668829
"brill",0.130877671763301,0.711364220827818,0.54070096214853,0.05,0.972239543418469,0.0842295095208007
"brill",0.124544873135164,0.732714592712,0.581147352878257,0.125,0.89461585013172,0.0872058163746654
"brill",0.75081416638568,0.00274959881789982,0.781048588049083,0.9,0.663191083298637,0.0390030245440441
"brill",0.710644118487835,0.132829328998923,0.801742688621408,0.875,0.714672222237326,0.0380145549256154
"brill",0.471457394538447,0.291388204321265,0.803629364897987,0.8,0.951191221637638,0.0385630538991731
"brill",0.605788121698424,0.794573553139344,0.642332052563795,0.725,0.920456905836917,0.10887516703416
"brill",0.533832828281447,0.30035059293732,0.675579378285279,0.4,1.0176104687727,0.0308436671520006
"brill",0.897588877007365,0.392656274372712,0.593058614046784,0.55,0.803252549108593,0.0745870254156343
"brill",0.739595135906711,0.0884568442124873,0.747790699098989,0.8,0.830056562282587,0.0410048264069899
"brill",0.280854939250275,0.838399188360199,0.645584351904822,0.2,0.964111635288836,0.0767060072285678
"brill",0.0281748445704579,0.230248748557642,0.611619726061397,0.575,0.992629173692789,0.0325677251270926
"brill",0.116158583201468,0.390442117583007,0.57287317907765,0.2,0.918706861135598,0.0570274872958053
"brill",0.68394850124605,0.661179067566991,0.648734946602945,0.55,1.01084407718872,0.113342314433708
"brill",0.897323610261083,0.596192424884066,0.646434788125191,0.725,0.631714499418233,0.114536432494728
"brill",0.488642134470865,0.128253586124629,0.833386335316584,0.975,0.91939531075698,0.0139297261911772
"brill",0.861759297549725,0.970564605202526,0.558500656681874,0.35,0.883457928942524,0.159852712130716
"brill",0.540123727638274,0.158492378890514,0.756991762714034,0.625,0.846786968372952,0.0538370901847015
"brill",0.458328349515796,0.69834376941435,0.67307115221205,0.45,0.998822112240909,0.101416940412125
"brill",0.804428581846878,0.941658718511462,0.594403766373241,0.375,0.912158529829001,0.138285304523025
"brill",0.895542447222397,0.612859952496365,0.750646014592425,0.825,0.9009963176468,0.0664152455445687
"brill",0.488435002975166,0.501509283669293,0.591259447393671,0.425,0.933520501719955,0.0694966542071029
"brill",0.416311954148114,0.809867923380807,0.680788474611161,0.225,1.01703187188145,0.0807758667602507
"brill",0.476334318518639,0.01928626652807,0.805361206380814,0.95,0.755637755900568,0.0168762068227745
"brill",0.681542864069343,0.336211539804935,0.794202365677834,0.75,0.844797501965793,0.0448631920740772
"brill",0.998794746119529,0.310994934057817,0.726869404274665,0.8,0.654176209470716,0.085479458674394
"brill",0.327726470306516,0.0889762279111892,0.713995508774488,0.6,0.987214884593511,0.017855163942242
"brill",0.645925377495587,0.268261920427904,0.616561870415749,0.65,0.773147554134097,0.0585364131032198
"brill",0.723318238509819,0.0748770029749721,0.814481830130527,0.75,0.727989787402269,0.0245801198682378
"brill",0.45148992119357,0.908811721485108,0.662258720246646,0.325,0.889279574456102,0.128640507789177
"brill",0.921815070090815,0.766599333845079,0.680117127594494,0.575,0.989164242143142,0.0818608284914791
"brill",0.294463240541518,0.0485129100270569,0.799287384029726,0.925,0.824361023333833,0.0134747776124828
"brill",0.826679082354531,0.0511474339291453,0.80048346464663,0.95,0.753824341789185,0.026565240889058
"brill",0.930134770227596,0.551973281428218,0.686505344838249,0.65,0.780324957030718,0.115693002370848
"brill",0.461116418242455,0.909740016097203,0.543483410572648,0,0.92361205458472,0.113939530738682
"brill",0.450505389366299,0.0572888469323516,0.788901417145875,0.85,0.833932953551627,0.0235309884228347
"brill",0.664594479603693,0.691689383238554,0.665565214947195,0.325,0.971969545510208,0.0977043906116986
"brill",0.0389681544620544,0.599805733887479,0.57593016907206,0.15,0.967391916599891,0.0834652401542653
"brill",0.318003741325811,0.620388841954991,0.537408705175099,0.3,0.890038124411337,0.0941977878651848
"brill",0.500895637087524,0.575607802253217,0.619555880419999,0.325,0.92577294900986,0.0628920162318527
"brill",0.65270382585004,0.528803745750338,0.772768242116831,0.85,0.857497982885645,0.0525183250454864
"brill",0.533575607230887,0.300905374344438,0.723834530991545,0.85,0.763350172267249,0.0349978149035779
"brill",0.515352517133579,0.124817428644747,0.600986954302755,0.625,0.645463636617373,0.0357135944124337
"brill",0.639403149718419,0.693644900107756,0.545752770635574,0.5,0.89213258952943,0.0960860782629764
"brill",0.509882651502267,0.981054356321692,0.629941604252469,0.2,1.08074759453785,0.145837027747392
"brill",0.545766097260639,0.456295774085447,0.672716690654679,0.775,0.983012806919531,0.0788708033792128
"brill",0.258301747730002,0.316260780440643,0.522977837049862,0.575,0.857407186660908,0.0530553923804307
"brill",0.746404569828883,0.290443903766572,0.674083090478399,0.65,0.744721384468126,0.04956526158845
"brill",0.144571809098125,0.0577842013444752,0.527747553002618,0.625,0.841863813664993,0.0214338758527755
"brill",0.465489933965728,0.817565228324383,0.656732854596602,0.275,0.994224709180847,0.102799637835855
"brill",0.27408161573112,0.72323932684958,0.592010632106549,0.15,0.956279293480316,0.0970915667736057
"brill",0.540749540552497,0.796934638172388,0.617526924688944,0.175,0.947704001195912,0.103707521248469
"brill",0.856176858535036,0.202265332685784,0.651485947865569,0.75,0.555904959675184,0.0679351624037838
"brill",0.43464955012314,0.555490747792646,0.697796893337526,0.475,0.986455484853366,0.0549544526829098
"brill",0.986568990396336,0.383403457934037,0.822205457241576,0.75,0.866146049928575,0.0464981609337769
"brill",0.91774301812984,0.346854804083705,0.767914072398038,0.925,0.723932820919818,0.0505572374495217
"brill",0.260773461079225,0.231620220467448,0.752207352566341,0.9,0.858578040241301,0.0244029828777598
"brill",0.212435810128227,0.247231709538028,0.630588186350652,0.5,0.922236074093228,0.040819190761622
"brill",0.611618045717478,0.783209255430847,0.554729595790357,0.325,0.91211505157528,0.110915547529195
"brill",0.812554425792769,0.3907039843034,0.746589735868384,0.9,0.923725498417745,0.048874788864185
"brill",0.929109262535349,0.381348351249471,0.648642808472553,0.675,0.58901802139861,0.0893140178033091
"brill",0.27523346315138,0.316199843771756,0.731332796343102,0.9,0.916206839646302,0.0248344114163178
"brill",0.512112631229684,0.223988466663286,0.83280715667936,0.925,0.901567551135643,0.0257082680485383
"brill",0.44644889421761,0.27702526981011,0.671316482467889,0.625,0.920835672883804,0.0576272865793908
"brill",0.575165124144405,0.599999845959246,0.582335302676031,0.175,1.03341535744985,0.0679290806772896
"brill",0.482996698468924,0.59011528454721,0.520474454817661,0.325,0.81735152524084,0.0898928937631339
"brill",0.376028508180752,0.119612949667498,0.812020577506383,0.95,0.804235334476946,0.0279383224320699
"brill",0.366633678087965,0.380310147535056,0.75355662102634,0.675,0.975538096873189,0.0397680276457383
"brill",0.214957736665383,0.822729350998998,0.620545399829652,0.25,0.969095069335818,0.118650625392508
"brill",0.725887810112908,0.157949521904811,0.67606048796586,0.775,0.671158505668819,0.0471069020347658
"brill",0.770721950102597,0.55411433451809,0.667147067950977,0.775,0.896120851436635,0.0787459152044613
"brill",0.778398532653227,0.618733945302665,0.730129117479291,0.675,0.877038394613355,0.0837469594942516
"brill",0.271607173606753,0.373233012855053,0.587682322191068,0.575,0.967920135512764,0.0449438949428
"brill",0.0222427751868963,0.53298392961733,0.499883303480292,0.175,1.01417105201326,0.0938777231309989
"brill",0.329319688491523,0.99360467097722,0.571658128117084,0.125,1.01683102793966,0.108843246050824
"brill",0.740956019377336,0.891601705458015,0.670014197700381,0.45,0.98553961873909,0.124605903607692
"brill",0.973743615206331,0.11868780432269,0.770080301264807,0.85,0.658531002656244,0.0426262855429598
"brill",0.611262826947495,0.597431091126055,0.732983063181734,0.825,0.905184626692296,0.10196754335902
"brill",0.57985295378603,0.731988101033494,0.525277146937337,0.45,0.872508432652538,0.141674669834644
"brill",0.431033645523712,0.224649851443246,0.792685604961757,0.9,0.8698359472025,0.0244415646748632
"brill",0.460932650836185,0.984219138743356,0.637441448105628,0.2,0.957788674468135,0.146666169796228
"brill",0.631270910380408,0.932828835444525,0.521610922743506,0.25,0.90213764361757,0.158720683614842
"brill",0.190500864060596,0.202998607186601,0.47868252250417,0.5,0.846943296434482,0.0370807328854858
"brill",0.25842443970032,0.752842254703864,0.674385312789331,0.225,1.00931806640662,0.0779948134335231
"brill",0.658311122329906,0.801638858160004,0.646748870582534,0.575,0.923580858785868,0.112093971203562
"brill",0.487780106021091,0.84204427106306,0.606214886752888,0.475,0.920691666200414,0.0965874596053834
"brill",0.678172634448856,0.717831811401993,0.603341411230369,0.775,0.875819408342559,0.102961120456864
"brill",0.404011848615482,0.813851273851469,0.60938688845265,0.175,0.960568767247111,0.0513017208144899
"brill",0.765802423236892,0.697342891944572,0.808613735336432,0.425,1.03466857269951,0.0776656213808889
"brill",0.253345563309267,0.170308036264032,0.591494904713095,0.275,0.86378806421589,0.024957531868833
"brill",0.191863481653854,0.422202492831275,0.451797844344339,0.4,0.954262191519176,0.0620290746792665
"brill",0.383059989660978,0.770613668253645,0.725339840822029,0.125,1.00938964893276,0.0553991336081149
"brill",0.333371503045782,0.66322390246205,0.58386266156042,0.05,0.9514036249398,0.076510176933083
"brill",0.0274960589595139,0.118775053648278,0.801514171359978,0.75,0.925566459314428,0.00986826210058184
"brill",0.44915126520209,0.432984946062788,0.675840508484951,0.425,0.963979946539265,0.0708563990034798
"brill",0.261031780624762,0.94158743484877,0.630956421237122,0.25,1.03637856929091,0.141084876949496
"brill",0.534302077954635,0.317385450936854,0.679530782543627,0.625,0.892995366673668,0.0513102911953415
"brill",0.361294112633914,0.55150421243161,0.662508666536069,0.5,1.01055362361025,0.0887720311406154
"brill",0.362016186350957,0.840264763217419,0.675947805018045,0.375,1.05781286504296,0.135126241830297
"brill",0.447366640204564,0.0415576519444585,0.840843782793153,0.85,0.837296009569516,0.0162766052552825
"brill",0.33455745736137,0.94813034683466,0.626904748333103,0,0.989157560382374,0.0675734631286313
"brill",0.748855999205261,0.433301870943978,0.804741117208029,0.875,0.918554529871881,0.0409005995843155
"brill",0.506616552127525,0.969767721835524,0.606165698101721,0.125,0.941668302941891,0.108125760307483
"brill",0.862259151879698,0.8452128903009,0.610347995207209,0.7,0.926245498272454,0.106941835042161
"brill",0.759557256475091,0.475008878624067,0.664649079623223,0.7,0.864925980926111,0.0790014588477701
"brill",0.964383254526183,0.0709318772424012,0.794283847066921,0.85,0.358302732990654,0.0497942485308604
"brill",0.834437237353995,0.0127904529217631,0.776741128048223,0.85,0.55619142924911,0.0198145704411379
"brill",0.837036931887269,0.805760009679943,0.685699876388502,0.2,0.992250724109767,0.11417554802955
"brill",0.267467090161517,0.717283809557557,0.630035446199323,0.05,0.939683630342421,0.0826870972067773
"brill",0.198344734497368,0.0199767339508981,0.608810212663451,0.475,0.861291604447454,0.0130558859364524
"brill",0.17593249399215,0.630750414449722,0.653004683093962,0.275,1.01434461655248,0.0700952477106433
"brill",0.196035676170141,0.359354259911925,0.726581100951187,0.85,0.816738289745612,0.0290671423582465
"brill",0.0195801889058203,0.0474998881109059,0.463760402739183,0.275,0.850229227075487,0.0272309143267605
"brill",0.527727397857234,0.953941948479041,0.635615076276586,0.375,1.05231962871925,0.209223034528916
"brill",0.181629570899531,0.525307944742963,0.6070721032982,0.275,0.949072138319459,0.0801644126676789
"brill",0.147734747035429,0.557247809832916,0.622832406146883,0.275,0.985523529013126,0.0738233545376476
"brill",0.590974017512053,0.393400906352326,0.759300868848261,0.9,0.942309917459388,0.0453534597705348
"brill",0.00299006979912519,0.848537964280695,0.570404592682133,0.025,0.900267369021856,0.0782619143673212
"brill",0.361016099341214,0.714441298041493,0.595953199131144,0.125,0.96175768185843,0.103109497589631
"brill",0.129267699085176,0.764715306693688,0.611472601583525,0.125,1.05659680281991,0.0832813804878639
"brill",0.534857962280512,0.691562099382281,0.632812785933047,0.275,1.0364176298779,0.0805502051385375
"brill",0.0145790481474251,0.833718456793576,0.532580722330864,0,0.98738802402937,0.0732746732755744
"brill",0.194430504227057,0.359911314444616,0.545532352966038,0.8,0.895868384253816,0.050624306711124
"brill",0.648670685477555,0.546091709053144,0.689223573800572,0.75,0.957786855959733,0.0738017214823246
"brill",0.940628787502646,0.621084404177964,0.627846697292104,0.775,0.706873475214398,0.108061738730685
"brill",0.346356110647321,0.747365946415812,0.612491478223097,0.2,1.00469205573302,0.109861114210832
"brill",0.844968148274347,0.810714716324583,0.780894555884922,0.775,0.862743678333554,0.0950594829859791
"brill",0.129383537219837,0.617631352739409,0.55156400407417,0.175,0.945557084220976,0.0753134995609232
"brill",0.851756019517779,0.919172730995342,0.77050363122063,0.45,1.02415221269328,0.114344658345254
"brill",0.218427167506889,0.404947804985568,0.519501394629353,0.175,0.9452875004767,0.0606319231783767
"brill",0.132231355644763,0.369409624719992,0.534931176768984,0.45,0.924848068743834,0.0479576870298041
"brill",0.0965262413956225,0.949520860332996,0.598267199522375,0.075,0.942785441517268,0.115494049851026
"brill",0.621454718755558,0.72503433865495,0.638873537764347,0.45,0.957766180065835,0.136740985146821
"brill",0.142016269266605,0.28685892582871,0.568625272140138,0.125,0.945845102356446,0.0413296346158967
"brill",0.00131145678460598,0.447387491818517,0.606586092367553,0.3,0.958298384888315,0.053729298705884
"brill",0.833433096995577,0.195005125133321,0.682942394684135,0.7,0.668647857298058,0.0596308238538234
"brill",0.945494322804734,0.713660363573581,0.662898829560209,0.75,0.784521028938054,0.0969125930187628
"brill",0.567900915862992,0.846404378768057,0.650740963319713,0.475,0.969632506274364,0.14258027009368
"brill",0.401693775551394,0.380568049149588,0.688097232795973,0.425,0.962557322230253,0.0419598761921966
"brill",0.185059547889978,0.700682348338887,0.549214041969547,0.05,0.949602263421213,0.0640249052972597
"brill",0.54754075082019,0.347982690203935,0.796518990885511,0.925,0.922737469362757,0.0473310169323375
"brill",0.562885564053431,0.208313028560951,0.600848169610189,0.725,0.671405389660229,0.058699859440735
"brill",0.987846943084151,0.0088077534455806,0.826409103707318,0.95,0.65348074810067,0.0278887125791569
"brill",0.160966963507235,0.84753758343868,0.635497312330954,0.075,1.01875440678007,0.0788251888558584
"brill",0.307851881021634,0.0192661955952644,0.843157094420084,0.975,0.87343227233998,0.00950656808273686
"brill",0.359530448913574,0.389734413940459,0.649610669161719,0.3,0.906284923691239,0.0578306614110197
"brill",0.167041454697028,0.628611433785409,0.486106621409942,0.225,0.886305910290411,0.103680723789294
"brill",0.193425930803642,0.651393627282232,0.556582871969334,0.25,0.961453270979021,0.0933570822933116
"brill",0.454724279232323,0.168410698883235,0.821805426871555,0.875,0.900028727191266,0.031255586275816
"brill",0.0394576827529818,0.838619957910851,0.594980411025007,0,0.931949431392176,0.0564607577752963
"brill",0.861249395878986,0.991126047447324,0.700095664918622,0.375,1.03820284810425,0.115776034702548
"brill",0.768159445840865,0.676856725243852,0.784134904759209,0.4,0.970105226327095,0.0737279233532102
"brill",0.112823530333117,0.986431136261672,0.511171286885884,0.075,1.01888158946424,0.127320416006228
"turbot",0.797784320777282,0.612245766445994,0.700990920099918,0.25,0.99835966762783,0.0772274593579784
"turbot",0.167569475946948,0.378239786950871,0.603865662251018,0.025,0.908734427565891,0.0213415669840966
"turbot",0.395910402294248,0.719339353963733,0.529772058499215,0,0.945371339853792,0.0680625112837015
"turbot",0.0385536893736571,0.875181535026059,0.586960920361161,0.075,0.977168282202229,0.0565194713950631
"turbot",0.659447520039976,0.387724161613733,0.736009864461486,0.725,0.974234653668334,0.0518268850743023
"turbot",0.311468526255339,0.750278081512079,0.564174646208088,0.025,1.05718118248724,0.0780997476803811
"turbot",0.189569148235023,0.0205276987981051,0.736246745126349,0.85,0.663559023789817,0.00625241240456697
"turbot",0.626071313861758,0.88765852083452,0.65808270567331,0.25,1.07251592217179,0.0977688674701954
"turbot",0.516718460246921,0.215458939084783,0.769757809105629,0.875,0.963999025857485,0.0289657721532373
"turbot",0.927945728646591,0.234744360204786,0.759616189067233,0.825,0.801702458686763,0.0443386524214733
"turbot",0.0583773816470057,0.191712903790176,0.73442525467173,0.875,0.858239943914365,0.013106238529433
"turbot",0.93788304599002,0.158538421150297,0.772639099956595,0.85,0.76797201776031,0.0257046692157197
"turbot",0.797989129787311,0.700548938475549,0.631461421322205,0.5,0.917495689187167,0.0845912420544337
"turbot",0.619334799004719,0.539041862823069,0.743251599726643,0.85,1.00198153771143,0.0582363498190039
"turbot",0.367090744432062,0.450819307938218,0.666721537507987,0.8,0.895031446113505,0.0399754459930087
"turbot",0.0581143693998456,0.177016720874235,0.600642758550457,0,0.934505807826984,0.0191744352382599
"turbot",0.140639917925,0.188661770895123,0.73634451137314,0.875,0.848678999980502,0.0161549491650674
"turbot",0.401357743656263,0.159699765266851,0.740840983267093,0.475,0.896719230559064,0.0225388918801433
"turbot",0.068011581664905,0.29938768199645,0.695341491580105,0.5,1.00379272811577,0.0183676759921267
"turbot",0.321577320806682,0.0371191040612757,0.718011060609879,0.45,0.873837615342505,0.0210926989718066
"turbot",0.400231984211132,0.84597949241288,0.645702813772202,0.15,1.01571778708049,0.0810555211215143
"turbot",0.195452195126563,0.799225785536692,0.599377306594852,0.075,0.940998890506184,0.0578208894288163
"turbot",0.451480187708512,0.338916256092489,0.763538102547103,0.925,0.850917189317966,0.0427249930362326
"turbot",0.59379402291961,0.657356712734327,0.667198693714691,0.05,1.02308007482584,0.0531987844026004
"turbot",0.964729452272877,0.435847240267321,0.752874663267609,0.75,0.825519961138409,0.0507229482583468
"turbot",0.258174567250535,8.29976052045822e-05,0.768546686269426,0.9,0.779422030523968,0.00647216244587691
"turbot",0.209855853114277,0.322011776501313,0.604697553087755,0.775,0.946010251003404,0.0371290142431261
"turbot",0.622888441197574,0.28467901982367,0.759807270680967,0.875,0.808814627518889,0.0412249699431676
"turbot",0.970139088807628,0.104143853066489,0.741345438571068,0.925,0.607980301327164,0.0447490367308768
"turbot",0.548871447099373,0.921289715915918,0.657883636493793,0,1.03284472365432,0.0787828505158303
"turbot",0.466953992610797,0.00692871678620577,0.729147044788807,0.875,0.589056140297635,0.0136327747150349
"turbot",0.201341139152646,0.761530814692378,0.56933771645735,0,0.894546660445795,0.0603267675625481
"turbot",0.0255142664536834,0.00998234422877431,0.720878159456696,0.875,0.769685774709258,0.00379523042436971
"turbot",0.725887402193621,0.102126768557355,0.757308944483434,0.725,0.747609038721823,0.0218450753864009
"turbot",0.905310009606183,0.727557125734165,0.772677338526801,0.55,1.0195382050036,0.0675377806971352
"turbot",0.28245090553537,0.692292235558853,0.564568385732553,0,0.93179789377057,0.0691155459159063
"turbot",0.402866402175277,0.63464384409599,0.650647574458774,0.075,0.992495560190185,0.0566679763622127
"turbot",0.59613745007664,0.966970087727532,0.618378950786906,0.05,0.981886848109359,0.0677953679831301
"turbot",0.426746039884165,0.76600995589979,0.560074861505226,0,0.924101822764096,0.0666444326882389
"turbot",0.612111215712503,0.860058339778334,0.640482791846109,0.025,0.990201208653197,0.093102197337702
"turbot",0.509237387450412,0.944284466095269,0.619587002603187,0.275,1.02151109175945,0.135623139406548
"turbot",0.427807819563895,0.51379921217449,0.611381864642479,0.1,0.983446171166589,0.0571565219724948
"turbot",0.313961758976802,0.0235767289996147,0.768551292530716,0.95,0.81936179842596,0.00948923287049228
"turbot",0.889894749503583,0.930826782016084,0.634675315175331,0.575,0.913463269638986,0.113124303423175
"turbot",0.230285685043782,0.879240292357281,0.573078159268174,0.025,0.977645659586764,0.0731695597409313
"turbot",0.880848648259416,0.786496788496152,0.616995644417156,0.425,0.873283758520767,0.107428332444304
"turbot",0.0604224894195795,0.309129399480298,0.58911130245032,0.325,0.946911493607082,0.0383250431700554
"turbot",0.903628521366045,0.664269166998565,0.68320276367508,0.675,0.982777602147399,0.0924665028191955
"turbot",0.661719572730362,0.914842447265983,0.634317004659614,0,0.959253454904758,0.101084918213396
"turbot",0.713792857713997,0.398884959286079,0.68487933709579,0.775,0.791157349233518,0.0512758226960359
"turbot",0.804657820845023,0.916215185075998,0.63318491292874,0.075,0.946112112617184,0.0981899603745063
"turbot",0.0355338726658374,0.539159683510661,0.53288983321376,0,0.898726662663976,0.0638549632817932
"turbot",0.471381018403918,0.420661576325074,0.730865461144452,0.7,0.978173991976128,0.0524123291292783
"turbot",0.669429686386138,0.0730576554778963,0.766205482128955,0.775,0.707959251353711,0.0210351322832305
"turbot",0.76605772622861,0.534955067094415,0.690796093278389,0.875,0.817922863636685,0.0475426271074383
"turbot",0.0747797712683678,0.839083577040583,0.561921572585894,0,0.956230913249931,0.0577359455954016
"turbot",0.993836551206186,0.252238367917016,0.703059675331313,0.775,0.693931691026824,0.0393552205843625
"turbot",0.518188222311437,0.446547813713551,0.740374442237843,0.7,0.975031622328331,0.0525275839151336
"turbot",0.829661675030366,0.102471181191504,0.776582450836318,0.9,0.772734179470538,0.022958124864538
"turbot",0.636695308843628,0.815769892884418,0.658136302256344,0,0.946759291845957,0.0723798872065221
"turbot",0.234845351893455,0.940819919807836,0.583064743325841,0,1.01803000152556,0.0628956599246144
"turbot",0.75766039872542,0.398860934656113,0.742549146755568,0.7,0.867243650712167,0.0474412245205599
"turbot",0.519444841425866,0.284859112929553,0.751003115109361,0.875,0.819735020579142,0.0382096050207085
"turbot",0.242003661813214,0.489011130761355,0.590703228118195,0,0.919457893378069,0.0373747012885721
"turbot",0.0589637332595885,0.928751704283059,0.613719550956461,0,1.01300131612851,0.0506690212588267
"turbot",0.739833746105433,0.874571920605376,0.64148676085569,0.35,0.966359823685682,0.139905948618023
"turbot",0.0106572632212192,0.822780838236213,0.523917000800478,0,0.911759380508461,0.0428877242556982
"turbot",0.895956335123628,0.454353229841217,0.746723627484539,0.575,0.881249686322446,0.0440062785511793
"turbot",0.209103288827464,0.793359609786421,0.543020817335105,0,0.833766004703627,0.0641385902410873
