"spp","k1","k2","safety","kobe","yield","yieldAav"
"ray",0.855524455429986,0.150337491184473,0.890922812744185,1,0.849104828395904,0.0116495267619578
"ray",0.593631191644818,0.274067250313237,0.828610912564949,0.44,0.956921489084672,0.0160660240400974
"ray",0.315251048770733,0.577496244921349,0.845117489053432,1,0.970922187220596,0.0161051996124406
"ray",1.31669052201323,0.968260193243623,0.819366787133353,0.64,1.03508829296055,0.0477552720017403
"ray",1.03560923226178,0.210885566775687,0.913604462873268,1,0.779542726850692,0.0180988789708227
"ray",1.4614327166928,0.506531360093504,0.852448518262741,0.92,0.944561828248922,0.0308287789788119
"ray",1.39706903079059,0.624905706848949,0.827305214953731,0.68,0.940037769676247,0.0281314027696677
"ray",0.822348781046458,0.504535480868071,0.842770976228542,1,0.920060599839657,0.020070102973769
"ray",0.496443687588908,0.0853108169976622,0.902358996580724,1,0.948431037108107,0.00498768868819145
"ray",0.541970780468546,0.024168130941689,0.834728265999259,1,0.825008169450353,0.00486327331486863
"ray",0.449708351050504,0.395559731055982,0.901151191832909,1,0.83604808994187,0.0143189217515213
"ray",1.2806982829934,0.694803307531402,0.800839598523804,0.36,0.817916446807746,0.0368648091909068
"ray",0.107690999982879,0.812494776793756,0.166860803842537,0,1.15619868609059,0.019794276307485
"ray",1.31641254841816,1.09526932833251,0.758189334695004,0.24,0.91737449752329,0.0684076286259797
"ray",1.28081939171534,0.0757712182821706,0.903120295869777,1,0.700562741556988,0.00989830381259831
"ray",1.44764681754168,1.08967393019702,0.779963319745977,0,0.966358139047944,0.0665393422711863
"ray",0.318290523136966,0.294523846590891,0.923498103669046,1,0.872605494841745,0.0095460245364923
"ray",0.767071094596758,0.0818573960568756,0.876773121255262,1,0.769894604812403,0.00454443104080667
"ray",1.17144698894117,0.450963080395013,0.867922852006337,1,0.853935550750266,0.0185165161157831
"ray",1.23113215982448,0.589758615824394,0.854073225389283,1,0.86569774118068,0.0414128503391967
"ray",0.0345315533922985,1.22402415925171,0.0841352933751225,0,0.965323416865672,0.0676863547687427
"ray",0.825582893332466,0.120142265106551,0.895274313830664,1,0.835637496001514,0.0077326269960205
"ray",0.544437618926167,0.713068387820385,0.819014983818646,0.44,1.04153214298062,0.0255923813305354
"ray",0.665569349541329,0.00332205521408468,0.871935035349979,1,0.769417102748385,0.00376670670725218
"ray",0.972522292169742,0.923588859150186,0.838175330142152,0.4,1.0871824291538,0.0359962981632673
"ray",0.586883526295424,0.428088411223143,0.853658552490716,0.92,1.02225154456867,0.0198364961457615
"ray",0.248981273733079,1.36190643603913,0.183893772033612,0,1.0512959363332,0.062468395068549
"ray",0.461653175647371,1.15416390483733,0.705785385176717,0,1.22655110803428,0.0257628149165846
"ray",0.902818565256894,0.896540374145843,0.802799707612302,0,1.09357438017335,0.0356419356254632
"ray",0.0988459624350071,1.25673008838203,0.412905491745276,0,1.30715899289455,0.0152131887282167
"ray",1.24890737619717,0.966783025651239,0.817252931417386,0,1.03761331187625,0.04054722394569
"ray",0.459411389892921,0.192538743023761,0.878063219297896,1,0.873339549243527,0.00929058789283116
"ray",0.467422304791398,1.17976988491137,0.475257558840437,0,0.947044229932015,0.0327989816340527
"ray",0.253672434948385,0.116575486259535,0.900151822431034,1,0.852435536265448,0.00535473608609574
"ray",0.798799508716911,0.756706585991196,0.799153617725503,0.8,1.02905965001359,0.0277287467163538
"ray",0.886740207555704,1.32568820274901,0.682401651160165,0,1.05560098793921,0.0434541395768249
"ray",0.653614806127734,0.535066664451733,0.835851159118321,0.92,0.996346335280837,0.0146543700169142
"ray",0.78445313021075,1.49275424808729,0.611404271028769,0,0.987761486315244,0.0382338401792167
"ray",1.37058925931342,0.162236057105474,0.843940353669155,0.92,0.652800446115213,0.0148536346020781
"ray",1.34768777957652,0.0992946628248319,0.867083081600143,1,0.7157196259948,0.0183640455378875
"ray",0.121138149406761,1.27128670352977,0.0897472261304902,0,0.561715974014366,0.0875229752531537
"ray",0.353519416297786,0.925105594214983,0.182962728566795,0,1.07802438495165,0.0564460072794677
"ray",1.24349620216526,0.349382017739117,0.85996707946096,1,0.946902753091479,0.0163298279893745
"ray",1.40752181899734,1.0955261484487,0.822531058589138,0.64,0.977888335252191,0.0529349294486356
"ray",0.993110358598642,0.632023351499811,0.789114582981631,0.08,0.88484026452499,0.0279473027020231
"ray",1.20503059378825,1.06062051246408,0.73929077683161,0.32,1.11541251834244,0.0665059848854749
"ray",0.225974236149341,0.213771606562659,0.887496905052909,1,0.98609529247813,0.00701363269620982
"ray",1.18325856537558,0.143312618834898,0.906160839729226,1,0.803038566858279,0.00940590895116513
"ray",1.30369230138604,0.0802131704986095,0.908668558302465,1,0.791828413488913,0.0123112831181494
"ray",0.83458313648589,0.813685357337818,0.814624149193827,0.08,1.06068872556264,0.0215690393362446
"ray",0.548912041937001,1.32753391598817,0.408699206641463,0,1.01968599009814,0.0560210052147347
"ray",1.16238232911564,1.29793768096715,0.71397902276631,0,1.11744021004284,0.0843574350353791
"ray",0.809979943558574,0.138128250022419,0.86787372072687,1,0.739041728349804,0.00519981173954804
"ray",1.33995712827891,0.107985363691114,0.875715927973488,1,0.859389532155527,0.0110106422940306
"ray",0.840602832497098,0.143228408647701,0.859090824972299,0.92,1.04227477160873,0.0103612447889017
"ray",1.42109098378569,0.990215399768203,0.85249535257527,0.72,1.1313821966969,0.0360794999047153
"ray",0.0105424867942929,1.343045696849,0.0805774706609141,0,1.07622855844074,0.077315330064016
"ray",0.780516285449266,0.373937213793397,0.846904289456281,1,0.893856581036953,0.0169832784313871
"ray",0.549246813403443,0.382259738515131,0.853461110108644,1,0.958253555814486,0.0143725995398178
"ray",0.346735032275319,0.532185029005632,0.811866111036113,0.08,1.01082082342912,0.0190296649218256
"ray",0.853981361025944,0.837585102184676,0.755159690251724,0,0.960837983976783,0.0205717022851109
"ray",0.141387055045925,0.0820334142772481,0.836394188218249,0.92,0.731918893315128,0.00354818878800248
"ray",1.47576521616429,1.21383865596727,0.845299867509764,0.64,1.04716961631975,0.0371046393236433
"ray",0.0420948851387948,0.539214376942255,0.652984700325515,0,1.16163967394485,0.00951694086386128
"ray",1.22678345278837,0.604688856401481,0.853683221686556,1,0.948403432251393,0.0316684805175292
"ray",1.07832214306109,0.998850050498731,0.802766167183473,0.36,1.22368658319326,0.0601999860792575
"ray",0.0729376554954797,0.899594465503469,0.0689552568220264,0,0.353234029252058,0.0935766034741682
"ray",0.0647344803437591,1.09024830954149,0.166950926236479,0,1.15497696686545,0.0785138084406723
"ray",0.877261504414491,0.838313285610639,0.803228251196435,0.4,0.975563951424469,0.0415028141481523
"ray",0.517762989853509,0.786935313488357,0.548729473296524,0,1.02320167988416,0.0425395660717593
"ray",0.178621360100806,0.704230038332753,0.823088353441,0.64,1.16266033758708,0.0127150716586078
"ray",0.745233422261663,1.29820731806103,0.536510703755709,0,1.15136018767305,0.0643506569185628
"ray",0.0857953458325937,0.390299877268262,0.811257493528734,0.4,0.941276425609517,0.00858018654859689
"ray",1.39894114283379,1.31182496622205,0.725446613251092,0.12,0.874555575261745,0.0915370483328242
"ray",1.4512003735872,0.343091603368521,0.892166024915961,1,0.839094761779959,0.023780653236081
"ray",0.883101820014417,0.324291952187195,0.853061392014993,0.92,0.877427155657901,0.022364431383754
"ray",1.25311227701604,0.820751475635916,0.807891130460732,0.28,1.01209995791763,0.0298062453403595
"ray",0.634647868573666,1.33533141645603,0.59916883615059,0,1.11329520480087,0.0405611671998626
"ray",0.555936276214197,1.04451260820497,0.748127192233184,0.16,1.09177799417631,0.0321952715459799
"ray",0.247896543354727,0.753820522455499,0.614807332429974,0,1.15027059975354,0.0164166816167388
"ray",1.32546570966952,1.37268473720178,0.652834090820462,0,1.00939273356312,0.0846509403063668
"ray",1.23592683963943,0.690421914216131,0.829572698911597,0.84,0.984794157606094,0.0265092734998219
"ray",0.645374424755573,0.855382824665867,0.774925526225565,0,0.978279651963723,0.0258255365383153
"ray",0.554056843975559,1.03646318335086,0.595445586271133,0,1.04457104498898,0.0561853167186345
"ray",0.0221167237032205,1.08438973221928,0.117845334903899,0,0.949229810679181,0.055444155210724
"ray",0.849099376006052,0.815354578779079,0.705008007939423,0,0.906077533229245,0.0504548334491731
"ray",0.59086587256752,0.954206126974896,0.135770550771488,0,0.561441507368892,0.0824472966032467
"ray",0.500263787456788,1.07185445143841,0.419401253907644,0,1.11108864298759,0.0674533615404586
"ray",0.450086914817803,1.30950228008442,0.638036928316026,0,1.21340104635316,0.0275228974015413
"ray",1.46302245813422,1.00423457915895,0.793989902986672,0.28,1.04621461711414,0.0465635385384273
"ray",0.389030876336619,0.477725252509117,0.709626274805976,0,1.09447795702017,0.0138993989300567
"ray",1.06806736753788,0.274329164181836,0.845317656015917,0.96,0.9054821884835,0.0154413598276971
"ray",0.120415469398722,0.725184877985157,0.812178667036519,0.2,1.13295628121205,0.0122475090381726
"ray",1.03827283519786,0.659691918175668,0.804590448896707,0.6,1.00914858628031,0.0307563644396518
"ray",0.390895811375231,0.0513101108372211,0.910250944746103,1,0.905313210946024,0.00413637930884618
"ray",0.539420337765478,0.632568189175799,0.856184307947905,0.96,0.999328097054877,0.0195814774737285
"ray",0.721900108968839,0.241379524231888,0.819894674981268,0.68,0.832890255407001,0.0121878200226692
"ray",0.0832871252205223,0.969571358291432,0.169585144244687,0,1.07223482159361,0.0327025432856396
"ray",1.30744935572147,0.644506271230057,0.82925430065541,0.68,0.913370196404257,0.0196013021645045
"ray",0.336279635550454,0.168076619273052,0.87562148004868,1,0.752902742581707,0.00617234017526251
"ray",0.920696705463342,0.584712309530005,0.784611789051914,0.84,0.921750047038851,0.0463215493045162
"ray",1.17791150556877,0.747193318675272,0.831016867342301,0.52,1.07031880043883,0.0224221211059947
"ray",1.0171520607546,0.938922784058377,0.746606217024472,0,0.909428270389838,0.0370969084169319
"ray",1.42854460200761,0.341692376998253,0.892679395658675,1,0.813519209891158,0.0193861602613144
"ray",0.688072495744564,1.13999896554742,0.496588551030437,0,0.973768203229656,0.0579620281279554
"ray",1.32205660839099,0.523421258549206,0.840276535842201,1,0.863412904327019,0.025906643159363
"ray",1.18967177777085,0.129344588262029,0.837444528703112,1,0.744902345394231,0.0213101374000371
"ray",0.118965109926648,0.619331058114767,0.869317871394097,0.72,1.15681830591606,0.0134680833952724
"ray",0.393044077791274,1.1415077818092,0.427723171942787,0,1.16257120828455,0.0308244116969893
"ray",0.399664599797688,0.43934978346806,0.838675296064701,0.56,1.13618126957094,0.00779869602082057
"ray",0.712787746684626,0.792158362688497,0.76163701380446,0,1.04759604950305,0.0286013597573895
"ray",0.383342293091118,1.43634823348839,0.445263580380165,0,1.27388464764493,0.0290780388993382
"ray",0.422682977397926,1.45084040472284,0.18457017931171,0,0.867406574980311,0.061102694911908
"ray",1.14070897980127,0.500221663154662,0.858126589128393,1,0.796954334512968,0.0340817952026275
"ray",1.30742604180705,0.560842589358799,0.83320517522661,0.84,0.89030273995237,0.032147107235596
"ray",0.0969208254246041,0.151762236608192,0.898547438772978,1,1.03633827637221,0.0031626691876681
"ray",0.0776553422911093,0.251223364379257,0.858225223461955,1,0.842549470188043,0.00596013735525641
"ray",0.586125115281902,0.0982567816972733,0.867086400709505,1,0.833039668427034,0.00629717114619093
"ray",0.490551700349897,1.19152562390082,0.449761750644043,0,1.05077950649178,0.037147122377525
"ray",0.821076498599723,1.42119765048847,0.718183309393497,0,1.10159206514968,0.0463935427272548
"ray",1.30264950636774,0.132499842555262,0.927424214004087,1,0.706262577182555,0.010624163980182
"ray",0.148912202334031,1.1521517727524,0.249447163100157,0,1.08403943302156,0.0324050095205158
"ray",0.860664473846555,0.442374078207649,0.824626606917333,0.88,0.918776217690552,0.0160490873716608
"ray",0.290914290002547,0.0957570358878002,0.87805526984479,1,0.804339416464527,0.00599093652662085
"ray",0.537980565335602,0.161793537670746,0.864270309398036,1,0.948447988332869,0.00741051944469981
"ray",1.0682307346724,0.966958583216183,0.79793122291427,0.12,1.12762405504584,0.0357617054874479
"ray",0.563288710545748,0.201832981430925,0.856823603230717,1,0.820987487926607,0.00954827963954426
"ray",0.896319992258213,0.986794923548587,0.808687476655006,0.12,1.18408964144719,0.0309787384388682
"ray",0.422026142827235,0.0312076733680442,0.863657539182646,1,0.645238994358175,0.00537652233254278
"ray",0.960061443038285,1.36714823974762,0.632941672543262,0,1.04528787521468,0.0695331421423069
"ray",0.644241541041993,1.17299749189988,0.637379485967443,0,1.14394823343454,0.0521427981389684
"ray",0.76013245631475,0.703802434843965,0.857937356039327,1,1.13735469293974,0.0248681116241295
"ray",1.14309798914474,0.60882499977015,0.868899535636338,1,0.946288370643975,0.0276620909341965
"ray",0.610495215165429,0.446381733287126,0.799126430251627,0,0.95451981898443,0.0188934084798631
"ray",0.252584235859104,0.0299101495184004,0.85812929305139,1,0.794678313026794,0.00164796101821981
"ray",0.522021664772183,0.216739458614029,0.886265546043401,1,0.856135574150185,0.00940070426574124
"ray",0.512335047475062,1.03413877577987,0.597166797050037,0,1.1115509096501,0.0484808844302758
"ray",0.908106766990386,0.368551494902931,0.802396406681047,0.36,0.845672077443491,0.0184503777399716
"ray",0.00180250906851143,0.657430247403681,0.730477727396527,0.04,1.06499607446334,0.00650143384910513
"ray",0.196858615265228,1.3510366443079,0.156787324040698,0,1.17461407000042,0.0459167209235693
"ray",1.49032667430583,0.921996811637655,0.743670022897944,0,0.870164761874621,0.0390125261674157
"ray",0.712728662299924,0.806752897566184,0.803755355353086,0.24,1.05248549611855,0.0306727947631641
"ray",0.758782804361545,0.235191937303171,0.872956124851584,1,1.00614295262062,0.023555548678969
"ray",1.14364537282381,0.86305171251297,0.830327288052286,0.56,1.03232467147008,0.0496453103338753
"ray",0.478874547290616,1.15193117188755,0.320487379642527,0,0.875039243724314,0.0863373834029181
"ray",1.17037815449294,0.351204343372956,0.86992944213578,1,0.83856367072764,0.0222676536070062
"ray",0.370078044128604,0.223375707864761,0.893030320317107,1,0.82220774930745,0.0106115221969203
"ray",1.46453350258525,0.251068008248694,0.827872093402138,0.88,0.669079475276565,0.01870093749942
"ray",0.338148276438005,0.764845202676952,0.7244111867496,0,1.06250683335057,0.0207668540101812
"ray",0.0934845943702385,0.288152735796757,0.752408152049414,0.24,1.06230356261604,0.00559209255896517
"ray",1.21637210610788,1.00194027693942,0.786357302151969,0.12,1.04207265550408,0.0410753072573734
"ray",0.196316507644951,1.06704633124173,0.0491310872188361,0,0.875702368005125,0.089155332024759
"ray",0.186817309702747,1.099071889068,0.05680827207253,0,0.440199948348547,0.0947245615780983
"ray",1.12622124957852,0.00412439822684973,0.916076847004915,1,0.644532307958871,0.0122454573123426
"ray",1.06596617773175,0.199243993498385,0.892413434934383,1,0.751944793078415,0.0143735217868636
"ray",0.707186091807671,0.437082306481898,0.826751383705069,0.92,0.885068449922522,0.0178139632551613
"ray",0.908682182547636,1.19186032970902,0.816960266337833,0,1.31941612398797,0.0382395051957002
"ray",0.800749242422171,0.450525889405981,0.867790612686067,1,1.01287738108481,0.0139702303992011
"ray",1.34638331551105,0.588984411559068,0.83684399820117,0.8,0.928207408128003,0.0258319799166401
"ray",1.10939270386007,0.132685266318731,0.877170165419175,1,0.75539118304254,0.0155851281778258
"ray",0.421282408875413,1.2575987825403,0.691669384146564,0,1.21840332661841,0.0315395544414822
"ray",0.0422622668556869,0.345373122836463,0.842304392700784,0.96,0.977146626319148,0.00897191456741706
"ray",0.174237874802202,0.58566317637451,0.795396707977718,0.04,1.11474713315341,0.010919072030058
"ray",1.02592275186908,0.991768601350486,0.779310455267318,0,1.11795732068708,0.0318446482116614
"ray",1.34598541539162,0.894288637326099,0.787369746478811,0.36,0.987855975326919,0.0605781571560223
"ray",0.732963201706298,0.192380379186943,0.866095621553946,1,0.916490214198756,0.00909094112081249
"ray",1.29263894632459,1.45584690780379,0.757646504355885,0,1.00501056435229,0.0497084856137361
"ray",0.810185591457412,0.237738568335772,0.83471037851303,0.68,0.817761020736009,0.0172060375619074
"ray",0.687492524273694,1.04751565412153,0.732734915871195,0,1.0908398217777,0.0329464872396878
"ray",1.20664287277032,1.41248807776719,0.778828552839949,0,0.967836425789505,0.0513356857213932
"ray",1.3433136708336,0.919289928744547,0.834747598145869,0.8,0.988370635901984,0.0346829617584162
"ray",0.732652504462749,0.752263925503939,0.78763734594019,0.36,1.05467421109851,0.0377994869152456
"ray",0.624467931222171,1.21480188507121,0.665639710667987,0,1.16583592865627,0.0275106996050142
"ray",0.714501477777958,0.028929399792105,0.876461935280403,1,0.8307292093042,0.0053458354465097
"ray",1.02231429610401,0.504317309707403,0.873159848714863,1,1.00985559779042,0.0166078559871843
"ray",1.49819211917929,0.466492401086725,0.86944923292082,1,0.931617709659505,0.0256751079310367
"ray",0.491589705459774,0.133464341866784,0.842130453984849,0.96,0.948831030145222,0.00543077031418365
"ray",0.96888806624338,0.402392880641855,0.907330061547501,1,0.901256005999417,0.0185984654653363
"ray",1.08497735776473,0.112315504462458,0.886492869828016,1,0.698799751289737,0.0230414134053993
"ray",0.677234881790355,1.36321758222766,0.550788030838553,0,0.863449240082496,0.0486692866988232
"ray",1.38272260513622,1.14989900076762,0.837169487285704,0.52,1.13816730838443,0.0378599219881807
"ray",0.441694860812277,0.0727693650405854,0.869950338378572,1,0.777585806631498,0.00560243262928733
"ray",1.2400186235318,0.076721150893718,0.884048806713711,1,0.733922188216724,0.0125000942518075
"ray",1.39520215534139,0.827959922142327,0.818535700971413,0.72,1.05244527700058,0.0671803684691706
"ray",0.691674627363682,1.3646100241458,0.35381637079909,0,1.12393482856578,0.0792138067502735
"ray",0.675758084049448,0.0859332703985274,0.892726285260123,1,0.787975319893617,0.00556051866445324
"ray",0.996891719405539,1.03753407485783,0.770630419419747,0,1.08633303840622,0.0365880260947382
"ray",0.0584522316930816,0.899708600831218,0.197066503288505,0,1.02407274278328,0.0368213169802875
"ray",0.477005611988716,0.930583262932487,0.765552800595779,0,1.11949050407709,0.0199965913713759
"ray",0.751343455631286,0.863411703379825,0.816628054632629,0.28,1.0465754900557,0.0259790916750604
"ray",0.97905573877506,0.793205618625507,0.832317275682551,0.76,0.93259110456898,0.0195163488076855
"ray",0.80036341084633,0.451358061516657,0.851679830458218,1,0.840875942855124,0.0128587184775792
"ray",0.773028775700368,0.18722614296712,0.807890724218811,0.36,0.713830128455064,0.0117122985712962
"ray",0.959104724577628,1.04046735016163,0.713576771628205,0,0.892230731530248,0.0719703075185084
"ray",0.7648239772534,1.47158153448254,0.640668253308566,0,1.26940258007322,0.0683639872376743
"ray",0.818649145890959,0.684443661128171,0.789130023118609,0,1.2285165451465,0.019082943918252
"ray",0.387452621595003,0.474391170660965,0.837530696663116,0.96,1.04023092718295,0.0176615967700579
"ray",1.11960685474332,0.435665855649859,0.857826517521472,1,0.897966938332683,0.0219109107658675
"ray",0.216857713647187,0.0866763020167127,0.824718663863534,0.6,0.908360230510371,0.00283929714111215
"ray",0.698234900948592,1.22634784248658,0.630157055503485,0,1.15823802454121,0.0591155295695515
"ray",0.41112242359668,1.08485899027437,0.646896014450197,0,1.05014199436658,0.0277657181384062
"ray",0.811124310828745,1.19540195725858,0.600801671445098,0,0.821523153157191,0.0523831577118151
"ray",1.28426528780255,0.303397999028675,0.857395159830061,1,0.797984440628592,0.0172891234416888
"ray",0.65197432518471,0.833236121688969,0.731835155806658,0,1.03848601104661,0.0237756667123544
"ray",1.4798534855945,0.575105186901055,0.86363442624283,1,0.947294763315599,0.032128108547962
"ray",1.37661452719476,0.520282206125557,0.870990942734281,1,0.767127782151042,0.0318573979367031
"ray",0.391160191618837,0.347430330701172,0.871743674588186,1,0.890283634853865,0.0098183285274675
"ray",0.31865371519234,0.370847564307041,0.71102708217057,0,0.985948072286471,0.0157284555041076
"ray",0.917427068576217,1.17481388314627,0.620748249785776,0,0.902008450619479,0.0685771602844453
"ray",1.21883163868915,0.5860559764551,0.83562601999677,0.72,0.941231131435206,0.0375789810033004
"ray",1.39366389380302,0.572022526874207,0.821290664384979,0.84,0.89303109732462,0.0304538575787206
"ray",0.412850194727071,0.474299765657634,0.835907763407305,1,0.93225053303686,0.0165959457521519
"ray",0.768168946844526,0.335982699994929,0.847816359329665,1,0.972252806751127,0.0162634070782793
"ray",0.669673341326416,0.415537904715165,0.854462702834433,1,0.998174465477466,0.0171359063031007
"ray",0.862747686216608,0.899999768938869,0.746211166713858,0,1.04720112282452,0.0353734358613242
"ray",0.724495047703385,0.885172926820815,0.736308827485276,0,0.896379412227506,0.0375558336080622
"ray",0.564042762271129,0.179419424501248,0.86495027924153,1,0.866269059609231,0.0100113793112637
"ray",0.549950517131947,0.570465221302584,0.825888887849158,0.84,0.983566207220289,0.0194742865221341
"ray",0.322436604998074,1.2340940264985,0.106871052046363,0,0.75485020238213,0.0821251538496052
"ray",1.08883171516936,0.236924282857217,0.805938171560977,0.48,0.8694926621482,0.0126606451948705
"ray",1.1560829251539,0.831171501777135,0.759673929939781,0.32,0.905767666643416,0.0465096070882265
"ray",1.16759779897984,0.928100917953998,0.784348795836345,0.56,1.01170205463186,0.0526111208284542
"ray",0.40741076041013,0.559849519282579,0.797844899894456,0.28,1.10340116602105,0.0224818409157445
"ray",0.0333641627803445,0.799475894425996,0.599402270220218,0.12,1.31144410933469,0.0144413119340395
"ray",0.493979532737285,1.49040700646583,0.17961507100825,0,1.05210310065568,0.0726586848558987
"ray",1.111434029066,1.33740255818702,0.71581652050751,0,1.03639688327354,0.0492474320177573
"ray",1.4606154228095,0.178031706484035,0.845135322272482,1,0.716475350528245,0.0164782378337034
"ray",0.916894240421243,0.896146636689082,0.686735583657129,0.04,0.951934946633419,0.0628395240853129
"ray",0.869779430679046,1.09798215155024,0.667380146557655,0,1.05878927826143,0.0508043884654479
"ray",0.646550468285568,0.336974777164869,0.875998936863553,1,0.878199468434706,0.0118768314686532
"ray",0.691398976254277,1.47632870811503,0.641746399984242,0,1.18375928653519,0.0385846637149394
"ray",0.946906365570612,1.39924325316679,0.656562134551744,0,0.919073626074584,0.0669360060022911
"ray",0.285751296090893,0.304497910779901,0.787708702339472,0.28,0.97476006184904,0.0125174497968498
"ray",0.387636659550481,1.1292633820558,0.624160523773468,0,1.17412477223781,0.0294110573420235
"ray",0.987466683494858,1.20245828724001,0.755011708993431,0,1.0599230238037,0.0277552092549537
"ray",0.731670159031637,1.26306640659459,0.433841911898794,0,0.740502406866105,0.0749885419134665
"ray",1.01725895167328,1.07674771710299,0.7933478363077,0,0.937514661498942,0.0279034752575593
"ray",0.606017772923224,1.2207769107772,0.657325167359513,0,1.07664014689951,0.0462729633798388
"ray",1.14870363485534,1.04601433791686,0.812069820186062,0,1.12561604719125,0.0398621842134181
"ray",0.380018344963901,0.255462054396048,0.818643127510431,0.56,0.853986247619479,0.0115730786930903
"ray",0.287795222480781,0.633303739246912,0.843548391371034,0.16,1.08466106017833,0.0139080185521936
"ray",0.574589984491467,1.15592050238047,0.72481198118988,0,1.00545376789917,0.0311393193640714
"ray",0.500057254568674,0.994835853693075,0.656332849526839,0,1.13499183686866,0.0333851456149403
"ray",0.0412440884392709,0.178162580472417,0.856746318523845,1,0.841131996191567,0.00413146041931056
"ray",0.673726897803135,0.649477419094183,0.790382168143239,0,1.08185299921316,0.0259484582424622
"ray",0.391547670937143,1.41238115227316,0.098280639354219,0,0.380841744918632,0.0970368604929581
"ray",0.801453116931953,0.476078176405281,0.849562037074254,0.8,1.0737772674654,0.026861892948189
"ray",0.541941168950871,0.827256318647414,0.6136370397186,0,1.18690138077431,0.03184810942869
"ray",0.543024279526435,1.26039714482613,0.463568761920063,0,1.27203627480205,0.0615407680430743
"ray",0.671049960306846,0.0623364779166877,0.902160349958791,1,0.787091566841658,0.00622562261846744
"ray",0.501836186042055,1.42219552025199,0.424903712090689,0,1.03669533584295,0.0342691729646346
"ray",1.12328399880789,0.649952806415968,0.841947196389247,0.96,0.903241959789788,0.0196026335511135
"ray",0.759924828191288,1.45465158275329,0.488436359995428,0,0.91790101155107,0.0755424868098812
"ray",1.29338872781955,1.26781933545135,0.802214955094991,0.16,1.05583566631176,0.0720338096592114
"ray",1.13933588471264,0.7125133179361,0.831605167293304,0.6,1.03950762883629,0.0283634045767172
"ray",1.44657488178927,0.106397815863602,0.902742054123375,1,0.689998642701756,0.0210421523151001
"ray",1.25165585603099,0.0191856793826446,0.833478101358056,0.92,0.594606931011053,0.00346302340003717
"ray",1.2555553978309,1.20864001451991,0.744007125298683,0,1.00141085455655,0.0373714158466704
"ray",0.401200635242276,1.07592571433634,0.697812892994259,0,1.05231810424979,0.0163463769892425
"ray",0.297517101746053,0.0299651009263471,0.878570122703915,1,0.805168537423941,0.00220880058407614
"ray",0.263898740988225,0.946125621674582,0.0735469140822791,0,0.451717672231939,0.0909118551754881
"ray",0.294053514255211,0.539031389867887,0.820525643704606,0.52,0.940394159170512,0.00867547334507523
"ray",0.0293702833587304,0.0712498321663588,0.866400129214654,1,0.965077074862666,0.00169944855570619
"ray",0.791591096785851,1.43091292271856,0.408972308889925,0,1.29948863749005,0.0907759167406415
"ray",0.272444356349297,0.787961917114444,0.760100720846046,0,1.09483285595554,0.0216072102039632
"ray",0.221602120553143,0.835871714749373,0.730001314609663,0,1.23136029685842,0.0208501900921779
"ray",0.88646102626808,0.590101359528489,0.83487452889853,0.36,0.942849670914621,0.0180927631590956
"ray",0.00448510469868779,1.27280694642104,0.120941051195263,0,0.811534319105966,0.0664441614113328
"ray",0.541524149011821,1.07166194706224,0.731219560942292,0,1.08321295191324,0.0262444854802528
"ray",0.193901548627764,1.14707296004053,0.0386692049237441,0,0.35586539812685,0.0762318285878248
"ray",0.802286943420768,1.03734314907342,0.724492756416475,0,1.04297009008336,0.0380646298848487
"ray",0.0218685722211376,1.25057768519036,0.15482166763375,0,1.04314223210862,0.0319659636531029
"ray",0.291645756340586,0.539866971666925,0.702531086636722,0,1.08737835395493,0.0152092174247591
"ray",0.973006028216332,0.819137563579716,0.807959961885845,0.12,1.10066179652482,0.034894827611783
"ray",1.41094318125397,0.931626606266946,0.747290585962774,0.56,0.945260268854301,0.056795569802381
"ray",0.519534165970981,1.12104891962372,0.653026336226939,0,1.02015860025538,0.018319997575
"ray",1.26745222241152,1.21607207448687,0.789745088319571,0,1.01595601787458,0.0534547944645341
"ray",0.194075305829756,0.926447029109113,0.771332839620134,0.04,1.13013075406959,0.0110404365927901
"ray",1.27763402927667,1.37875909649301,0.729321608982507,0,0.929166924625067,0.0735531659836875
"ray",0.327640751260333,0.607421707478352,0.820012047335017,0.24,1.05318890243087,0.0150867327797174
"ray",0.198347033467144,0.554114437079988,0.760637641348017,0,1.10260673559308,0.0103867106233989
"ray",0.144789362093434,1.42428129049949,0.0852728655961525,0,0.697481028459283,0.0674479451513212
"ray",0.932182078133337,1.08755150798243,0.782643855759808,0,1.13466197849688,0.0442591109368949
"ray",0.213024403899908,0.430288388743065,0.831659379364824,0.48,0.93711213646961,0.016860601033652
"ray",0.00196718517690897,0.671081237727776,0.147797083752522,0,1.0732636966035,0.0647124219291448
"ray",1.25014964549337,0.292507687699981,0.855359228136451,1,0.913360763607699,0.0188417837025039
"ray",1.4182414842071,1.07049054536037,0.786938822272681,0.24,1.0038675604415,0.0446928864293764
"ray",0.851851373794489,1.26960656815208,0.729650392774035,0,1.10463239360381,0.0405952668349818
"ray",0.60254066332709,0.570852073724382,0.815328025902034,0.88,0.897023262691304,0.0281451245427031
"ray",0.277589321834967,1.05102352250833,0.690097677742344,0,1.22719200274569,0.0180262435849095
"ray",0.821311126230285,0.521974035305902,0.88955129564652,1,0.98698714967848,0.028362165810081
"ray",0.844328346080147,0.312469542841427,0.810229092149308,0.84,0.876925004060198,0.0128860922562206
