"","spp","k1","k2","kobe","safety","yield","yieldAav"
"2437","turbot",1.16435467510018,1.33782301435713,0.64,0.649535803405306,0.762231946018026,0.170051282493688
"2438","turbot",0.632565184612758,0.575703617068939,0.32,0.604967740953718,0.867953117102447,0.089097233307006
"2439","turbot",0.1949358911952,0.10018386086449,0.76,0.888827921673148,0.789002860474902,0.00511310451255726
"2440","turbot",1.08120102854446,1.28755591262598,0.72,0.655043132812788,0.854563610368275,0.193740318787888
"2441","turbot",0.785576964961365,0.665875053615309,0.76,0.822707640899594,0.818342499094086,0.0663834622587997
"2442","turbot",0.672311393078417,0.540371609386057,0.6,0.834157757119947,0.971684865871758,0.0507328116888045
"2443","turbot",0.969262147438712,0.879088016459718,0.76,0.891608570910821,0.859555323791944,0.0763763614227166
"2444","turbot",1.29427693155594,1.03224049473647,0.44,0.732671481124511,0.906176426237326,0.162817510993072
"2445","turbot",1.37554403662216,0.484537355485372,0.76,0.926502312597097,0.747547553033129,0.041688114752526
"2446","turbot",0.883737455704249,1.47191889979877,0.12,0.587237555346165,0.960070368477463,0.144734634066374
"2447","turbot",0.911146299331449,0.471062552765943,0.56,0.768973706013699,0.812369081137617,0.0547611759862804
"2448","turbot",0.61811758344993,0.739550248137675,0.08,0.587745888442923,0.999964315974742,0.078265282736052
"2449","turbot",0.222864740062505,0.746764155454002,0,0.580344322638209,0.944794394551087,0.0571490561069223
"2450","turbot",0.764847753220238,1.12841091735754,0.64,0.828665084032933,1.13633079954516,0.103472905655713
"2451","turbot",0.768503880011849,0.600256067002192,0.48,0.768120497293859,0.892625801646558,0.057417931601633
"2452","turbot",0.294465133803897,1.40734808833804,0.04,0.630457725303105,1.01213398931578,0.112064867623295
"2453","turbot",1.05126384878531,1.29668329493143,0.44,0.648818642081793,1.04665858644081,0.190066153597813
"2454","turbot",0.990751358564012,0.223888388019986,0.76,0.916389911883791,0.677581233360138,0.0276089110619213
"2455","turbot",0.905191014055163,0.138649240485393,0.76,0.88969933129206,0.716159840731449,0.0157089398055886
"2456","turbot",1.37425514124334,1.01160894264467,0.76,0.899261792518957,0.853396469296437,0.0727292140972327
"2457","turbot",0.868774231988937,0.553379882010631,0.76,0.832523570071361,0.905802477942292,0.0601365818840315
"2458","turbot",0.213485315674916,1.05113890918437,0,0.627451135790102,1.03877631430487,0.0453275572711378
"2459","turbot",0.0972989753354341,0.87555858597625,0,0.576607857843544,1.03142100967041,0.076110967737296
"2460","turbot",1.05901246215217,1.32563656638376,0.36,0.642204330683209,0.953930266690858,0.196708372920705
"2461","turbot",1.04075226606801,0.826754574431106,0.52,0.794182178435697,0.983467243181286,0.0668291375614991
"2462","turbot",0.452480780775659,1.10252452455461,0,0.594983672578692,0.980234229886995,0.0531897599565861
"2463","turbot",0.170012296875939,0.44985690631438,0,0.556364920310831,0.901310649581383,0.0548665540030672
"2464","turbot",1.33943203696981,1.27764628012665,0.48,0.826819059890265,0.947582279700115,0.136077357818869
"2465","turbot",0.066996670444496,0.51856957830023,0.4,0.688895205378546,1.21046580886539,0.0232724353656687
"2466","turbot",0.967027514241636,1.49372415058315,0.2,0.593152535760388,0.858138437189062,0.247325497718963
"2467","turbot",0.0593144476879388,0.273883710382506,0.12,0.566006647921606,0.882525548528728,0.0304700145153624
"2468","turbot",0.425187229178846,0.795712500228547,0.04,0.701651043908034,0.974457972272949,0.0505902636851149
"2469","turbot",1.30255286162719,0.744198765023611,0.68,0.824776548441664,0.943959466622137,0.0900847398605529
"2470","turbot",1.05817977350671,1.49415026523639,0.68,0.817672251398945,0.980250344143081,0.122841010437854
"2471","turbot",1.24309276440181,0.554137061582878,0.76,0.884526560532813,0.696627395554015,0.0583698595286019
"2472","turbot",1.09404927946161,0.233976647956297,0.76,0.891509456911848,0.679192466451376,0.0388136700073879
"2473","turbot",1.05043702782132,0.658378979307599,0.76,0.913011388359878,0.851259650265783,0.0615265596983913
"2474","turbot",0.891713126795366,0.450002258992754,0.76,0.893103024350825,0.773537396594799,0.0371126683307917
"2475","turbot",0.291496459627524,0.70657520997338,0,0.596039913746145,1.18371716422368,0.0572923187504384
"2476","turbot",0.243814928457141,0.893289353814907,0.04,0.604006802345948,0.96177234521819,0.0748084730160091
"2477","turbot",0.416544614941813,0.731417697505094,0,0.619570833366336,1.06540109218921,0.0658852041466941
"2478","turbot",1.28301433450542,0.327864039572887,0.76,0.875066806202514,0.815523647412094,0.0328711648435046
"2479","turbot",0.179314167704433,0.0324826830765232,0.76,0.884158988955589,0.674618933882976,0.00531528616641211
"2480","turbot",0.579417394590564,1.21741534571629,0,0.683490772603401,0.965281467011767,0.0704849352912052
"2481","turbot",0.871441465686075,0.67365323274862,0.76,0.844013430054767,0.972772904174912,0.068629450409254
"2482","turbot",0.940968250273727,0.741073159617372,0.76,0.817163610580614,0.930617772740975,0.0480872705704112
"2483","turbot",1.03027346497402,1.17716545681469,0.08,0.740083159958296,1.10294245492799,0.114894330461153
"2484","turbot",0.24537473951932,0.601527550723404,0,0.78123221971345,1.19365178618955,0.0201126736636415
"2485","turbot",1.3163428036496,0.877597692422569,0.76,0.850599695791369,0.748133654390377,0.134244302552525
"2486","turbot",1.14887498714961,0.719883850542828,0.76,0.872334176659343,1.07565294629746,0.0461579810975175
"2487","turbot",0.239657952217385,1.08421675837599,0,0.540790626131959,0.945606434391861,0.0748842730033851
"2488","turbot",1.26818299584556,0.54040767706465,0.76,0.935136539738722,0.780166683016975,0.0454274183344495
"2489","turbot",1.41986054310109,1.15957119001541,0.76,0.874567505604561,0.991088718799257,0.122739949462737
"2490","turbot",0.205532075255178,0.204061106080189,0.76,0.886672036450942,0.849177150339072,0.0134831021774695
"2491","turbot",0.763511188211851,0.348136435146444,0.76,0.833421597677081,0.885692397811233,0.0365101205283544
"2492","turbot",1.16655310161877,0.422312566777691,0.76,0.921869204342419,0.653691422976348,0.0384533771651181
"2493","turbot",0.998632167465985,0.265930864610709,0.76,0.892136601370004,0.806372327669775,0.0315421104122273
"2494","turbot",0.469413027400151,0.174199389992282,0.76,0.959518311942024,0.713162893581128,0.0137105998897461
"2495","turbot",0.378098297864199,0.608157679089345,0.36,0.740187421927509,1.18352856582962,0.0510847374888641
"2496","turbot",1.47185743355658,0.040109344990924,0.76,0.937985702599939,0.311984806287145,0.0166690252686682
"2497","turbot",0.399570914916694,1.0171810638858,0,0.613228841126619,1.04653565638431,0.0647481717654356
"2498","turbot",1.21079870034009,0.0662633943138644,0.76,0.929907179282527,0.560155030285262,0.0195751737000586
"2499","turbot",0.726950530428439,0.390907752444036,0.76,0.868510742661321,0.939558051240361,0.0391436188720201
"2500","turbot",0.22291930729989,0.612761426833458,0.08,0.608154576238078,1.08609650614033,0.0700320697204409
"2501","turbot",0.92679415026214,0.749321088544093,0.76,0.866569051889629,0.983717323943771,0.066094220043841
"2502","turbot",0.869834225974046,1.17939031810965,0.16,0.665346278180329,0.835097816719469,0.151207776521585
"2503","turbot",1.38266351516359,1.13564031827264,0.52,0.797581757378188,0.922222222050048,0.109844870931035
"2504","turbot",0.485603749402799,0.480127088609152,0.36,0.753590404710122,1.0804707423945,0.0497565469776132
"2505","turbot",1.2965718281921,0.618053970392793,0.76,0.922226864374023,0.489635065286604,0.0499295582699533
"2506","turbot",0.218930413015187,1.45029692910612,0,0.51729239636549,1.05637748978183,0.111713484994137
"2507","turbot",1.17077327461448,1.43336380063556,0.4,0.689690898803677,0.764279767025732,0.257017343808071
"2508","turbot",0.368313036044128,0.34703109646216,0.48,0.761539839976923,0.934550450180589,0.0299260123464578
"2509","turbot",0.698652682593092,1.34813869732898,0,0.544904185621043,0.954415499778013,0.137325826348131
"2510","turbot",0.894179795170203,1.44114067533519,0.52,0.648468852663146,0.983101366406885,0.168630894767832
"2511","turbot",0.828747172490694,0.935380024951883,0.4,0.731570362628039,1.14910706949801,0.0815257291930642
"2512","turbot",0.698910242761485,0.596380396164022,0.72,0.812862307064609,0.95170922212908,0.053730322706171
"2513","turbot",0.191989913466386,1.47934824752156,0.04,0.546711680594978,0.983570950526332,0.104597984244789
"2514","turbot",1.36012647533789,0.398796517169103,0.76,0.912891259679537,0.706396714142679,0.0410341177589637
"2515","turbot",0.529300325433724,1.05195196566638,0.12,0.597101029041714,1.03207127857323,0.118500753236205
"2516","turbot",0.115645438665524,0.0339932375354692,0.72,0.793872179617833,0.938136871360708,0.0046637098843522
"2517","turbot",0.965399406035431,0.0236450065858662,0.76,0.928984965297521,0.615428693547076,0.0157529137846597
"2518","turbot",0.0176994781941175,1.11187763814814,0,0.584975243798031,0.971597112866287,0.0523268294049366
"2519","turbot",0.269448479753919,1.00771121063735,0,0.600362748846477,1.07081064190892,0.0716909458399015
"2520","turbot",1.0939001692459,0.89607886550948,0.28,0.656345897614912,1.06182885812734,0.118347920056161
"2521","turbot",1.42608027986716,0.582863349351101,0.76,0.828259017320488,0.59361567170694,0.0641544007761896
"2522","turbot",1.1458991743857,0.797021061298437,0.72,0.869602157632235,1.13391130812585,0.0901982529813384
"2523","turbot",0.0533324056304991,0.872915405896492,0,0.50652643232503,0.80991142741444,0.0505803360490495
"2524","turbot",1.21075438242406,0.998106169863604,0.6,0.774907728377064,1.00651098902477,0.123079274656139
"2525","turbot",0.520386861171573,1.24397226038855,0.12,0.593777843754068,1.09893683869228,0.184378936693808
"2526","turbot",0.909070428810082,0.901765803457238,0.44,0.673852686465252,0.822510086215265,0.137060863869599
"2527","turbot",1.39116489398293,0.736271335277706,0.76,0.826559473548941,0.674935744078844,0.0893740282591318
"2528","turbot",0.267799096531235,1.02026246103924,0,0.548842269924464,1.04110223581237,0.0604676542241978
"2529","turbot",1.46953193948139,1.01749087928329,0.68,0.838828758497786,0.79503167618255,0.146279649218169
"2530","turbot",0.122272334410809,0.150375277153216,0.76,0.910688665147199,0.945070438012985,0.00872979811412087
"2531","turbot",0.022183462860994,1.18254791025538,0,0.632873539583363,1.03906060756177,0.0479089003641699
"2532","turbot",1.24228347488679,0.988278520759195,0.68,0.815240435923829,1.00570762666631,0.087220187613698
"2533","turbot",1.40879668935668,0.972766037913971,0.64,0.784506497405616,0.890051283631723,0.134784815011815
"2534","turbot",1.15476383536588,1.44138879328966,0.32,0.70733644043201,0.833336427985235,0.185014666586009
"2535","turbot",1.47303542483132,0.372347143711522,0.76,0.937080540990201,0.327797123159387,0.04300219028778
"2536","turbot",0.643841634853743,0.737414072267711,0.2,0.7977533964825,1.21379844219842,0.0511048185313712
"2537","turbot",0.797141498769633,1.35712577705272,0.16,0.653209118672282,1.19995446776156,0.161887669525907
"2538","turbot",1.45743031427264,0.016519598197192,0.76,0.913288105597974,0.31579260013711,0.0220354098698354
"2539","turbot",0.964992778259329,0.36206204246264,0.76,0.900679168091572,0.749015876916482,0.045372532595349
"2540","turbot",0.0343975138384849,0.294897242216393,0.16,0.654471263787011,1.07631796976354,0.0102233788031346
"2541","turbot",0.982027444406413,0.320766940363683,0.76,0.909615738702494,0.726225041709591,0.0393905975164362
"2542","turbot",0.719646760378964,0.770874484092928,0.76,0.861492344238907,0.91814282593853,0.0627293544951257
"2543","turbot",0.0523855788633227,0.0271439052885398,0.76,0.903013268746932,0.908687483927811,0.00293530395491771
"2544","turbot",1.18533612554893,1.26015388278756,0.2,0.620906437837758,0.962470945817737,0.152323205645615
"2545","turbot",0.229097606032155,0.0554622067138553,0.76,0.934362531073288,0.794600367893001,0.00544826738122069
"2546","turbot",0.0562217580154538,0.45485134748742,0,0.60208884063185,0.905332141720466,0.0328237051368308
"2547","turbot",1.35341716906987,1.44980022346135,0.68,0.804594053127503,0.848377542722124,0.2732563159876
"2548","turbot",0.431225772597827,1.31989986507688,0.04,0.632722615067597,0.952306779572031,0.0839880818172707
"2549","turbot",0.937037965049967,0.984027154510841,0.52,0.824271527439715,1.10039434721102,0.0723882072158019
"2550","turbot",1.10645638243295,0.0575610663508996,0.76,0.934893208258284,0.532680764794013,0.0248522736975868
"2551","turbot",0.589518024818972,0.563865286996588,0.12,0.623529022287771,0.89883985895209,0.0769329286040824
"2552","turbot",1.05212457419839,0.388252136413939,0.76,0.884714388617462,0.803037751635422,0.0295094867521633
"2553","turbot",0.085885570733808,0.640927287982777,0,0.571770501444212,0.952743818801289,0.0498345350260524
"2554","turbot",0.710187019198202,1.03922493662685,0.36,0.685892210833151,1.2009692236813,0.140611364692165
"2555","turbot",0.729369225329719,0.351925575057976,0.76,0.909449384393343,0.836954786454546,0.0258978500359815
"2556","turbot",1.32331085333135,1.4676895175362,0.2,0.657045344211547,0.946788567342203,0.118010629174744
"2557","turbot",0.483001498854719,1.44529604713898,0,0.603274801998983,1.0172879020001,0.0691052613894687
"2558","turbot",1.41860924719367,0.680992774665356,0.76,0.906751167974013,0.642832032635646,0.0869463856235167
"2559","turbot",0.584083119174466,0.797784168622456,0.08,0.587530100888996,0.906067064893158,0.102608082389768
"2560","turbot",0.203576326486655,0.298174693831243,0.76,0.859780451283808,0.91312210606716,0.0143444729222453
"2561","turbot",1.39049785793759,1.2914132658625,0.44,0.67708517200304,1.00404504871477,0.174402484970219
"2562","turbot",0.922274598036893,0.177755320561118,0.76,0.884782230996225,0.742986752772282,0.018107195249899
"2563","turbot",0.80080252722837,0.463211189489812,0.76,0.814874487514869,0.833457836991778,0.0537916324582371
"2564","turbot",1.00486916885711,0.904590136371553,0.64,0.72593574661351,0.981466127115291,0.111084911964576
"2565","turbot",0.814009547699243,1.41758155671414,0.6,0.784112619329034,0.808129113152757,0.0927566678276816
"2566","turbot",1.17433170753065,0.907204750925303,0.76,0.899176061973776,0.667269592162705,0.0771214532086718
"2567","turbot",1.23784487158991,1.17841190972831,0.36,0.773814369950946,0.908229355760764,0.0848018987762458
"2568","turbot",1.37120987044182,0.707599575980566,0.76,0.945754401801892,0.596153318009006,0.0455853029376079
"2569","turbot",1.44658930005971,0.617756534717046,0.76,0.968292160572012,0.542732324406617,0.0622749272084493
"2570","turbot",0.0245377431856468,1.16730872320477,0,0.495386849423968,0.757549231003565,0.0587471280130255
"2571","turbot",1.29848461621441,1.00583431706764,0.72,0.860335703281837,0.932588526116769,0.112080150459154
"2572","turbot",1.47990320145618,0.547318411641754,0.76,0.826977761293017,0.659362830383263,0.0799985500875344
"2573","turbot",0.430790949147195,0.606081810663454,0.2,0.779753494361158,1.14843661706509,0.02473607082778
"2574","turbot",1.4558254427975,0.73789259896148,0.76,0.869232341689395,0.812597427771206,0.103521675025554
"2575","turbot",1.20365527225658,1.39103949617129,0.16,0.711999854367166,0.937153184771274,0.101357396359972
"2576","turbot",0.237141781370156,0.285445338464342,0,0.602562793597644,1.03533694557764,0.0284685101955069
"2577","turbot",0.157855354249477,0.294552779872902,0.48,0.524309462611983,0.875361587934598,0.0343356294884296
"2578","turbot",0.279150201240554,0.0276741018751636,0.76,0.916188568466004,0.65376021527294,0.0167747547479176
"2579","turbot",0.225005796644837,1.44207052281126,0,0.542914783394866,0.967543728582476,0.0859186640098296
"2580","turbot",0.100334814400412,0.748879065737128,0,0.546174027200596,0.878923532078956,0.0379422705651198
"2581","turbot",0.619502090499736,1.08838693297002,0.08,0.635042018989364,0.850372159457364,0.0959827780255044
"2582","turbot",0.35424639377743,0.52537766599562,0.16,0.661306441331828,1.02373399066591,0.0558481980879109
"2583","turbot",0.682157536852174,1.00655425654259,0,0.678094072576172,1.05913951135181,0.103212448234688
"2584","turbot",1.48538244387601,1.04717637703288,0.6,0.776826126867676,0.724699865557469,0.165088336870104
"2585","turbot",0.0310357060516253,1.14477840915788,0,0.548305792116684,0.871422831131219,0.0630109475720833
"2586","turbot",0.448498169775121,1.02032974991016,0,0.622794906657765,0.968259320353246,0.100314391135025
"2587","turbot",0.993470626417547,1.06332477915566,0.44,0.587086040312705,0.896936723280368,0.142495825342606
"2588","turbot",0.0517346444539726,0.296913011348806,0.6,0.823548350128732,1.1583730569982,0.0135657375754636
"2589","turbot",0.840204618405551,1.47704621648882,0,0.657567380568735,0.83729456362882,0.0971186592233219
"2590","turbot",0.497066729469225,0.209650436765514,0.76,0.86059695275779,1.00418611768222,0.0147532964489105
"2591","turbot",0.864572204765864,0.412626835517585,0.76,0.865829550575957,0.876097328546586,0.0432305396470037
"2592","turbot",0.400728053413332,1.47154413338285,0.08,0.561935839928085,0.800309968413356,0.134817035068901
"2593","turbot",1.04206558945589,1.44616200216115,0.36,0.603527693790122,1.05911128121948,0.12997502350724
"2594","turbot",0.735867942217737,1.30170742340852,0.04,0.614645884202869,1.05569057973069,0.0878330181981185
"2595","turbot",0.235161104123108,0.297543200547807,0,0.562834918139127,0.992173537069634,0.0330786792502078
"2596","turbot",0.36714014550671,1.07474723481573,0,0.503866433078162,0.885064915417347,0.0682217686880155
"2597","turbot",1.16403112665284,0.100603470462374,0.76,0.957181445405879,0.438650171853504,0.0518672591910415
"2598","turbot",0.657870504073799,1.37627281411551,0.16,0.620267015289558,1.04121399827433,0.162877670559046
"2599","turbot",0.245746777975,0.64127372042276,0,0.506669594644832,0.920124013249559,0.0664483922045101
"2600","turbot",0.614017653395422,1.09338649758138,0.16,0.641507786943199,0.968939571354573,0.103164625338247
"2601","turbot",0.412032987806015,1.1113424099749,0,0.586448140877875,1.04745828221997,0.105487418291773
"2602","turbot",0.92577627603896,1.28170318691991,0,0.64497437110357,1.02734113001925,0.0763996912559853
"2603","turbot",0.872472521150485,1.47438370599411,0.32,0.67812385229814,1.08435794254436,0.221183148451277
"2604","turbot",0.474687710520811,1.04130688472651,0.12,0.683078858520754,1.07845655323862,0.0655033365047655
"2605","turbot",0.729592083371244,0.789169520605356,0.16,0.776147166712576,1.13815600765157,0.0359101655038625
"2606","turbot",1.01288748567458,0.398973288014531,0.76,0.846927045081452,0.915726387652774,0.0488629456126792
"2607","turbot",0.265599505277351,0.567297180765308,0,0.587531562618218,0.87683660407793,0.0357720475745479
"2608","turbot",0.335701796226203,0.00368753517977893,0.76,0.926057003889356,0.545994551046903,0.00684739399406043
"2609","turbot",0.332677391823381,1.32031345542055,0.08,0.660761910364539,1.00159241842194,0.157909031890064
"2610","turbot",1.41071029147133,1.15453697287012,0.76,0.86522719503233,1.01223644988718,0.0724506775567743
"2611","turbot",0.553600265295245,1.21040720015299,0,0.584672149041322,0.893636730436356,0.110766795210465
"2612","turbot",0.972388430731371,0.593350442592055,0.48,0.711710341053397,1.03839423245937,0.050986076741216
"2613","turbot",0.374116890365258,0.420018869452178,0.32,0.756142794026848,1.04840368695332,0.0355809694939329
"2614","turbot",0.443553691729903,0.953456124756485,0.16,0.66162295301637,1.08208379353552,0.085023427133372
"2615","turbot",0.183567419881001,0.470042866305448,0.36,0.697657594860298,1.16611053673814,0.0397413467170577
"2616","turbot",0.733628528541885,0.42583278589882,0.76,0.83363092748759,0.936318579827473,0.0451527227844268
"2617","turbot",0.680991830653511,1.13729169324506,0.08,0.595357791576483,1.00146077151449,0.155367902591985
"2618","turbot",0.640010544564575,0.242334915907122,0.76,0.854189445562883,0.772893884554533,0.0246278508220953
"2619","turbot",0.753384872688912,0.906283496995457,0.12,0.604820025867358,1.04898902705979,0.0714712325871942
"2620","turbot",0.28272060980089,0.555786351906136,0.04,0.543130464302965,1.06554680309692,0.0694405418911103
"2621","turbot",1.01163919363171,1.44318450673018,0.36,0.633585007118905,0.806564029821113,0.22081815797645
"2622","turbot",0.951334104174748,1.16552706691436,0.44,0.626794385968668,1.03628895574542,0.161878918842979
"2623","turbot",0.895025346544571,1.18744648096617,0.44,0.686587705459519,1.07716608335781,0.189251789025202
"2624","turbot",0.450854865135625,1.08679919096176,0.08,0.632428217708366,0.98558621382433,0.112664977712627
"2625","turbot",0.756546264281496,1.21597146859858,0.08,0.541979293184065,0.766132729292948,0.178486008889663
"2626","turbot",0.561000731424429,0.96300491981674,0.08,0.636234535759787,0.984005702286014,0.105539573497585
"2627","turbot",1.36448292376008,0.239380938000977,0.76,0.952603279687381,0.673671087672862,0.0295537855637462
"2628","turbot",0.079514809534885,0.0789257178548723,0.76,0.851944259901329,0.91204884949455,0.00502308187320599
"2629","turbot",1.15965734759811,1.0283904906828,0.48,0.747706893248837,1.03472391861989,0.0824628756823958
"2630","turbot",0.0634524284396321,0.752896832185797,0,0.546438582030138,0.874789985960573,0.078468747098971
"2631","turbot",1.14282972528599,0.118868895806372,0.76,0.923235608566267,0.612561452654734,0.0152276228318355
"2632","turbot",1.24036289064679,0.278482657391578,0.76,0.921149722649525,0.52408233793167,0.0267355652478969
"2633","turbot",0.651678365771659,0.971216422738507,0.28,0.655378926541469,1.05209953705034,0.173850051744467
"2634","turbot",0.0732235796749592,0.378226466942579,0,0.578904098201035,0.904597249863463,0.035098382736047
"2635","turbot",1.08111440297216,0.0510496554197744,0.76,0.928113801752968,0.553371392569933,0.0236396963997187
"2636","turbot",1.32838347530924,0.431904804194346,0.76,0.916798219238146,0.585590766027226,0.0638578164674464
"2637","turbot",1.09076010924764,0.0421349401585758,0.76,0.957636317121227,0.568688766386049,0.0129494137252588
"2638","turbot",0.91230214596726,1.32090730976779,0.4,0.72868250026594,1.10566527442582,0.165985546949659
"2639","turbot",0.254475977271795,0.723516983329318,0,0.603795665614851,0.934328834678662,0.0698963509712615
"2640","turbot",0.0608218219131231,1.19328052725177,0,0.54404322657198,0.899681889820875,0.0818068148890922
"2641","turbot",0.604477135813795,0.238260087207891,0.76,0.914530915499455,0.848044033910202,0.0172964692807713
"2642","turbot",0.412631271639839,0.0543833695119247,0.76,0.955665709491758,0.559857605254667,0.00985971110245446
"2643","turbot",0.197304175933823,0.335920430487022,0.76,0.858105018299121,1.0769492362341,0.00887496657257874
"2644","turbot",1.08830468100496,0.549025838496163,0.76,0.854430354770216,0.983554894698582,0.0606007469765999
"2645","turbot",1.37775590911042,0.582810022635385,0.76,0.882820332210116,0.919936668281991,0.0537053558927352
"2646","turbot",0.404889161931351,0.143092411570251,0.76,0.936072372815742,0.662417692416721,0.0149337305829479
"2647","turbot",0.931302040116861,1.32274182129186,0.12,0.696113984613751,1.03127212618223,0.129466065811732
"2648","turbot",0.794634928693995,0.282908219494857,0.76,0.925173343701229,0.637813945718513,0.0354764961113395
"2649","turbot",1.31227447232231,0.00864328758325428,0.76,0.969693382111687,0.471340900130488,0.0287362121524922
"2650","turbot",0.608153502456844,0.909912873990834,0.24,0.65858497257983,1.05954104631096,0.140690396896517
"2651","turbot",0.733911580871791,0.60819384874776,0.08,0.725251685567989,1.11421827050781,0.0571326810071405
"2652","turbot",0.0933728656964377,0.89445704233367,0.04,0.551241413542419,0.946260867866301,0.0806282868528217
"2653","turbot",0.245239681564271,0.600811213371344,0.04,0.56973403819555,0.900832882557948,0.0747968337006433
"2654","turbot",1.12218933238182,0.49464314058423,0.76,0.853481949255467,0.592535724987508,0.0558217869876735
"2655","turbot",0.339861126383767,0.425468317698687,0.6,0.798272394611699,1.01334604780983,0.0236522085956298
"2656","turbot",0.705135523807257,0.853306201868691,0.52,0.802609629720902,0.925315052083951,0.057091820349448
"2657","turbot",1.13989256147761,0.249168133945204,0.76,0.876295061316439,0.831207586215488,0.0205171068439685
"2658","turbot",0.479817154118791,0.159061965183355,0.76,0.897055587342726,0.748654129572952,0.023442770978032
"2659","turbot",1.46925475273747,0.612985803396441,0.6,0.777111222550725,0.878265027649496,0.129797118436891
"2660","turbot",0.347579872235656,1.24985744152218,0.04,0.574480435952567,1.07114608437728,0.108921782374865
"2661","turbot",1.31702657206915,1.38891632831655,0.64,0.770255849767289,0.908000563504531,0.189454615061462
"2662","turbot",0.643966478062794,0.572567322989926,0.52,0.768767422378653,1.05015392172717,0.0583474078896704
"2663","turbot",0.882925773505121,1.48805868253112,0.04,0.588263025406008,1.05188334310407,0.149286967136592
"2664","turbot",0.577904875623062,1.38835025578737,0.16,0.634851001973914,1.05089206859038,0.156895131587312
"2665","turbot",0.730147664202377,1.43533393205144,0.12,0.696590065155882,1.16058326207198,0.113316635222086
"2666","turbot",0.816736147622578,1.38568141590804,0.12,0.555969644200719,0.872873814025295,0.184588849043451
"2667","turbot",1.14098804933019,1.42391190107446,0.32,0.68067437131474,0.896197395695172,0.177149591724442
"2668","turbot",0.692515633651055,0.838842702680267,0.36,0.571698961878776,1.1226435382113,0.100746581064945
"2669","turbot",0.298415414057672,0.783027674071491,0,0.613432009183675,1.01867993023898,0.0896137530632023
"2670","turbot",0.646321997512132,0.54151102679316,0.76,0.874160952068844,1.00469333182067,0.0428229054764655
"2671","turbot",0.428295417688787,1.44781746924855,0,0.548861086316284,0.862983142206762,0.0554004126282702
"2672","turbot",0.830834442051128,0.00308739056345075,0.76,0.96030900392382,0.445284734374777,0.0187605910194994
"2673","turbot",1.19741673732642,0.0296258301241323,0.76,0.946591404629568,0.510437989235182,0.0285061185968811
"2674","turbot",0.720325884525664,0.546078870305791,0.76,0.838748313028441,0.97719399234108,0.0466343377763839
"2675","turbot",0.111311247339472,1.17555417667609,0,0.509644465596296,0.905143753965881,0.0828983423890268
"2676","turbot",0.343899215804413,0.850238856626675,0,0.56146667807845,0.816503930117824,0.0441220063127627
"2677","turbot",0.749969303025864,0.60564415587578,0.76,0.81403786528456,0.816371755662564,0.0691341980508879
"2678","turbot",0.797871469287202,1.01004076749086,0.48,0.660589123742489,0.911361345622968,0.188813769861171
"2679","turbot",0.0176566620357335,0.708927707048133,0,0.447727573202477,0.750613988980116,0.0575849463598549
"2680","turbot",1.36476798180956,0.929427233990282,0.76,0.91387716000804,0.923444659501878,0.106300323489623
"2681","turbot",1.44090278400108,1.48556317796465,0.44,0.69620476240837,0.761985805548234,0.250510860603119
"2682","turbot",0.0742486647795886,1.35968698177021,0,0.640510857738754,1.04929574870766,0.0516703799267479
"2683","turbot",1.14981296367478,0.742715287255123,0.76,0.906483018530561,0.860869373485994,0.0715506184776323
"2684","turbot",0.168595897033811,0.445346009451896,0,0.631838740829126,0.944604399608075,0.0358285973885252
"2685","turbot",0.873197759385221,0.961289825616404,0.56,0.671025185621778,0.929569356475331,0.0972678328530619
"2686","turbot",0.15882986295037,0.353230727137998,0.76,0.898141827586463,0.925567048117952,0.0102612390061782
"2687","turbot",0.261714674415998,1.35750968463253,0,0.522009782987685,0.832670723602465,0.0729101781319027
"2688","turbot",0.102299245772883,1.12364785722457,0,0.601194761125972,1.04739785751682,0.0433766514847604
"2689","turbot",0.443447182537057,0.158892317907885,0.76,0.834929412158632,0.823742129685132,0.0220904069038942
"2690","turbot",1.2302675867686,1.23501528427005,0.32,0.789702625026387,1.23536258735617,0.0916871334002934
"2691","turbot",1.22592983173672,1.11603912664577,0.76,0.870134924110445,0.936630084920042,0.0783944860776405
"2692","turbot",1.12966039194725,1.47564059961587,0.44,0.772115387071479,0.993731956199663,0.186723171623818
"2693","turbot",0.821004242403433,0.257740432745777,0.76,0.903350430173619,0.819545590311613,0.0274749974792401
"2694","turbot",0.924929628381506,0.481449498678558,0.76,0.887004510118781,0.802630861888825,0.0415045286251968
"2695","turbot",0.160169002250768,0.337423759745434,0,0.629770691175573,0.931418115683357,0.023536534523672
"2696","turbot",0.501092658145353,0.841282776324078,0.12,0.654272293500104,1.20273702919497,0.102572912093754
"2697","turbot",0.495757196447812,0.995806076098233,0,0.591280637665091,0.938522416862568,0.0780662857912259
"2698","turbot",1.11706466262694,1.36549019976519,0.48,0.604286678154936,0.957158671297979,0.199899682662545
"2699","turbot",1.17536504042801,1.00080815842375,0.6,0.811089980574941,1.06339355887295,0.0988558200715834
"2700","turbot",0.464866938767955,0.0812532861018553,0.76,0.933847365143251,0.576140233133428,0.0141856276067434
"2701","turbot",1.44329779373948,1.2285069313366,0.64,0.807970262011362,0.866772716656624,0.168323421940571
"2702","turbot",0.127411703229882,0.740260332240723,0,0.690196135140747,1.31033201299219,0.0359930720327789
